progress_m,progress_idx_est,rule_target_speed_mps,rule_actual_speed_mps,rule_requested_speed_index,rule_executed_speed_index,rule_rule_speed_mps,rule_rule_speed_index,rule_delta_speed_mps,rule_speed_index_correction,rule_correction_action,rule_cte,rule_heading_error,rule_curv_short_abs,rule_curv_mid_abs,rule_curv_long_abs,rule_upcoming_curvature_abs,rule_reward,model_target_speed_mps,model_actual_speed_mps,model_requested_speed_index,model_executed_speed_index,model_rule_speed_mps,model_rule_speed_index,model_delta_speed_mps,model_speed_index_correction,model_correction_action,model_cte,model_heading_error,model_curv_short_abs,model_curv_mid_abs,model_curv_long_abs,model_upcoming_curvature_abs,model_reward,delta_target_speed_mps,delta_executed_speed_index,delta_requested_speed_index
0.2985841091189519,9.952606635071088,5.990945083779743,2.3925252099865517,0.5545494537533048,0.5545494537533048,5.990945083779743,0.5545494537533048,0.0,0.0,0.0,0.5230099982559964,-0.3030682918019769,0.0007141001977167705,0.000921258899290556,0.0011969882668265235,0.000921258899290556,-0.3682260691629931,6.2941144416616615,2.3925252099865517,0.5893138174707273,0.5882349379624068,5.990945083779743,0.5545494537533048,0.3128792734568029,0.03476436371742254,0.07829889287880812,0.5232211876819484,-0.30230669543076466,0.0007141001977167705,0.000921258899290556,0.0011969882668265235,0.000921258899290556,-0.37243427277703456,0.30316935788191834,0.033685484209102,0.03476436371742253
0.32844252003084706,10.947867298578197,5.990864790762461,2.489428053588447,0.5545405323069401,0.5545405323069401,5.990864790762461,0.5545405323069401,0.0,0.0,0.0,0.515409373559093,-0.3043096051396917,0.0007209769473300796,0.0009281266667169487,0.0012038406878444963,0.0009281266667169487,-0.35872576974818365,6.302878473352323,2.489428053588447,0.5892087192613693,0.5892087192613693,5.990864790762461,0.5545405323069401,0.31201368258986223,0.03466818695442914,0.07808332286457315,0.515596605307683,-0.3037839400542291,0.0007209769473300796,0.0009281266667169487,0.0012038406878444963,0.0009281266667169487,-0.3590771205898396,0.3120136825898623,0.03466818695442919,0.03466818695442919
0.3583009309427423,11.943127962085308,5.990782544881822,2.5840773426879737,0.554531393875758,0.554531393875758,5.990782544881822,0.554531393875758,0.0,0.0,0.0,0.5076831954915376,-0.30539045938383347,0.0007278534635610137,0.0009349940388278055,0.0012106926531323466,0.0009349940388278055,-0.3528176692979788,6.301684410545144,2.5840773426879737,0.5890760456161273,0.5890760456161273,5.990782544881822,0.554531393875758,0.3109018656633228,0.0345446517403692,0.07780615201493575,0.507850445842291,-0.3050438979225701,0.0007278534635610137,0.0009349940388278055,0.0012106926531323466,0.0009349940388278055,-0.35300881969403536,0.3109018656633227,0.03454465174036925,0.03454465174036925
0.38815934185463746,12.938388625592417,5.9906615370541445,2.723347010934419,0.5545179485615715,0.5545179485615715,5.9906615370541445,0.5545179485615715,0.0,0.0,0.0,0.4957182983651546,-0.3070215928893519,0.0007347296945468227,0.0009418610619685626,0.0012175441571727608,0.0009418610619685626,-0.4140365264998659,6.2995865294700195,2.723347010934419,0.5888429477188911,0.5888429477188911,5.9906615370541445,0.5545179485615715,0.30892499241587484,0.03432499915731943,0.07731298064168596,0.4958605194261289,-0.3068714631959725,0.0007347296945468227,0.0009418610619685626,0.0012175441571727608,0.0009418610619685626,-0.41428412558597616,0.308924992415875,0.03432499915731957,0.03432499915731957
0.41801775276653264,13.933649289099524,5.990615328891679,2.865320944583708,0.5545128143212976,0.5545128143212976,5.990615328891679,0.5545128143212976,0.0,0.0,0.0,0.48292713001441057,-0.3086511761091332,0.000741605637252984,0.0009487277935192836,0.001224395308656821,0.0009487277935192836,-0.33880622330166676,6.297078899763446,2.865320944583708,0.5885643221959383,0.5885643221959383,5.990615328891679,0.5545128143212976,0.3064635708717666,0.034051507874640737,0.07669756713354192,0.48304689947462764,-0.30865243317391633,0.000741605637252984,0.0009487277935192836,0.001224395308656821,0.0009487277935192836,-0.33910389255457596,0.3064635708717667,0.03405150787464073,0.03405150787464073
0.44787616367842786,14.928909952606634,5.990535841132916,2.9631252099865515,0.5545039823481017,0.5545039823481017,5.990535841132916,0.5545039823481017,0.0,0.0,0.0,0.4737121821579775,-0.3096886128893396,0.0007484812916794977,0.0009555941827206815,0.001231245897926602,0.0009555941827206815,-0.3267225288204901,6.294913080084793,2.9631252099865515,0.588323675564977,0.588323675564977,5.990535841132916,0.5545039823481017,0.3043772389518774,0.033819693216875266,0.07617643878075749,0.4738178438202465,-0.3097691065609738,0.0007484812916794977,0.0009555941827206815,0.001231245897926602,0.0009555941827206815,-0.3270624276295019,0.3043772389518775,0.03381969321687528,0.03381969321687528
0.47773457459032304,15.924170616113743,5.990453617951055,3.0577744990860776,0.5544948464390062,0.5544948464390062,5.990453617951055,0.5544948464390062,0.0,0.0,0.0,0.46446104834995,-0.3107672909989741,0.0007553567116201736,0.0009624601721926923,0.001238096125812327,0.0009624601721926923,-0.31959398133604283,6.292604375077177,3.0577744990860776,0.588067152786353,0.588067152786353,5.990453617951055,0.5544948464390062,0.30215075712612177,0.03357230634734686,0.07562025541095373,0.4645537629511684,-0.3109091407314861,0.0007553567116201736,0.0009624601721926923,0.001238096125812327,0.0009624601721926923,-0.3199579165068543,0.30215075712612194,0.03357230634734687,0.03357230634734687
0.5075929855022182,16.919431279620852,5.99037140051989,3.152423788185603,0.5544857111688767,0.5544857111688767,5.99037140051989,0.5544857111688767,0.0,0.0,0.0,0.45492008568551306,-0.3115880704039081,0.0007622318474191872,0.0009693258651090848,0.0012449459007265868,0.0009693258651090848,-0.31216886087899165,6.289955269354201,3.152423788185603,0.5877728077060224,0.5877728077060224,5.99037140051989,0.5544857111688767,0.2995838688343106,0.03328709653714562,0.074978860845498,0.45500019913036116,-0.3117798131789076,0.0007622318474191872,0.0009693258651090848,0.0012449459007265868,0.0009693258651090848,-0.3125687349600921,0.2995838688343113,0.03328709653714568,0.03328709653714568
0.5374513964141134,17.914691943127963,5.990289188841284,3.2470730772851297,0.5544765765379204,0.5544765765379204,5.990289188841284,0.5544765765379204,0.0,0.0,0.0,0.4451182079258688,-0.3118905110099304,0.0007691066949385532,0.0009761911632616726,0.001251795320877567,0.0009761911632616726,-0.30440542339013593,6.2872620236062895,3.2470730772851297,0.5874735581784766,0.5874735581784766,5.990289188841284,0.5544765765379204,0.2969728347650059,0.032996981640556214,0.0743263998726533,0.4451859086328208,-0.31212280570613266,0.0007691066949385532,0.0009761911632616726,0.001251795320877567,0.0009761911632616726,-0.3048099635966584,0.2969728347650058,0.0329969816405562,0.0329969816405562
0.5673098073260086,18.909952606635066,5.9902069829917854,3.341722366384656,0.5544674425546428,0.5544674425546428,5.9902069829917854,0.5544674425546428,0.0,0.0,0.0,0.4350443325618997,-0.3119357365285051,0.0007759812541782714,0.0009830561107889665,0.001258644183228119,0.0009830561107889665,-0.296360083786263,6.284807067999284,3.341722366384656,0.5872007853332538,0.5872007853332538,5.9902069829917854,0.5544674425546428,0.294600085007499,0.032733342778611,0.07373355964631266,0.4350996349377655,-0.3122009211241916,0.0007759812541782714,0.0009830561107889665,0.001258644183228119,0.0009830561107889665,-0.29673945368763305,0.2946000850074988,0.03273334277861106,0.03273334277861106
0.5971682182379038,19.905213270142177,5.990124782940518,3.4363716554841814,0.5544583092156131,0.5544583092156131,5.990124782940518,0.5544583092156131,0.0,0.0,0.0,0.42471128193688057,-0.3116427493321387,0.0007828555251383422,0.0009899207123806833,0.0012654925744000698,0.0009899207123806833,-0.2880228505385918,6.282300932424141,3.4363716554841814,0.5869223258249046,0.5869223258249046,5.990124782940518,0.5544583092156131,0.2921761494836225,0.032464016609291386,0.07312789185069749,0.4247541320267447,-0.31193456420966237,0.0007828555251383422,0.0009899207123806833,0.0012654925744000698,0.0009899207123806833,-0.2884037920885543,0.29217614948362236,0.032464016609291435,0.032464016609291435
0.627026629149799,20.900473933649288,5.990042588758231,3.5310209445837075,0.5544491765286923,0.5544491765286923,5.990042588758231,0.5544491765286923,0.0,0.0,0.0,0.4141078698691599,-0.31123341372792757,0.0007897295078187651,0.0009967850728657855,0.0012723406091535473,0.0009967850728657855,-0.27944024077374296,6.279781745566568,3.5310209445837075,0.5866424161740632,0.5866424161740632,5.990042588758231,0.5544491765286923,0.28973915680833706,0.03219323964537079,0.0725189393024309,0.41413810128849265,-0.311546684865138,0.0007897295078187651,0.0009967850728657855,0.0012723406091535473,0.0009967850728657855,-0.27981772968163177,0.28973915680833695,0.03219323964537091,0.03219323964537091
0.6568850400616941,21.895734597156395,5.98999738492195,3.583078053588447,0.5544441538802166,0.5544441538802166,5.98999738492195,0.5544441538802166,0.0,0.0,0.0,0.40814609529000323,-0.31088314159504044,0.0007966030718730012,0.001003648785618244,0.0012791879330011375,0.001003648785618244,-0.20740428637251973,6.278305851455548,3.583078053588447,0.5864784279395054,0.5864784279395054,5.98999738492195,0.5544441538802166,0.2883084665335985,0.03203427405928872,0.07216139427293533,0.4081692703386054,-0.31120605109992183,0.0007966030718730012,0.001003648785618244,0.0012791879330011375,0.001003648785618244,-0.2077875330723573,0.2883084665335982,0.032034274059288825,0.032034274059288825
0.6867434509735894,22.890995260663505,5.989956291061633,3.63040269813821,0.5544395878957369,0.5544395878957369,5.989956291061633,0.5544395878957369,0.0,0.0,0.0,0.4027029461629018,-0.3105404226559598,0.0008034765924783909,0.0010105124288525486,0.001286035181537394,0.0010105124288525486,-0.12832051835694444,6.276945945705019,3.63040269813821,0.5863273273005577,0.5863273273005577,5.989956291061633,0.5544395878957369,0.2869896546433865,0.031887739404820724,0.07183180036138019,0.40271968475732756,-0.31087171141570213,0.0008034765924783909,0.0010105124288525486,0.001286035181537394,0.0010105124288525486,-0.12871063905075064,0.2869896546433859,0.031887739404820814,0.031887739404820814
0.7166018618854846,23.886255924170616,5.989805433787605,3.719868811882286,0.5544228259764006,0.5544228259764006,5.989805433787605,0.5544228259764006,0.0,0.0,0.0,0.39217221101313404,-0.30989864835806935,0.0008103497261821482,0.0010173756593917784,0.0012928817594441545,0.0010173756593917784,-0.24450636142584356,6.2742406197058544,3.719868811882286,0.5860267355228727,0.5860267355228727,5.989805433787605,0.5544228259764006,0.2844351859182487,0.03160390954647208,0.07119422367116286,0.3921765439318255,-0.3102427932888411,0.0008103497261821482,0.0010173756593917784,0.0012928817594441545,0.0010173756593917784,-0.24489660925312623,0.284435185918249,0.031603909546472075,0.031603909546472075
0.7464602727973797,24.881516587677723,5.98971387108345,3.8145181009818114,0.5544126523426055,0.5544126523426055,5.98971387108345,0.5544126523426055,0.0,0.0,0.0,0.38079092697509664,-0.3090563432017774,0.0008172225557439806,0.001024238428683572,0.0012997279470009615,0.001024238428683572,-0.2522526227234867,6.27122443910451,3.8145181009818114,0.5856916043449456,0.5856916043449456,5.98971387108345,0.5544126523426055,0.28151056802106084,0.03127895200234009,0.07046326874839187,0.3807818047808246,-0.30941139917238064,0.0008172225557439806,0.001024238428683572,0.0012997279470009615,0.001024238428683572,-0.2526571414898063,0.28151056802106034,0.0312789520023401,0.0312789520023401
0.7763186837092749,25.876777251184834,5.989631706561844,3.909167390081338,0.554403522951316,0.554403522951316,5.989631706561844,0.554403522951316,0.0,0.0,0.0,0.3691454399818493,-0.3082209728057916,0.0008240950970261654,0.001031100940868541,0.0013065736865518853,0.001031100940868541,-0.24272945167075966,6.268094946804143,3.909167390081338,0.5853438829782383,0.5853438829782383,5.989631706561844,0.554403522951316,0.2784632402422999,0.030940360026922215,0.069701465950193,0.369122534566581,-0.3085846057717834,0.0008240950970261654,0.001031100940868541,0.0013065736865518853,0.001031100940868541,-0.24313717015085545,0.2784632402422993,0.030940360026922242,0.030940360026922242
0.8061770946211702,26.87203791469194,5.989549548067552,4.003816679180864,0.5543943942297279,0.5543943942297279,5.989549548067552,0.5543943942297279,0.0,0.0,0.0,0.3572488246370831,-0.30725919112774996,0.0008309672992694152,0.001037963019392643,0.0013134188633367983,0.001037963019392643,-0.23297416619311256,6.264699525573124,4.003816679180864,0.5849666139525693,0.5849666139525693,5.989549548067552,0.5543943942297279,0.27514997750557313,0.030572219722841455,0.06887307565359142,0.3572117852938684,-0.3076294919043356,0.0008309672992694152,0.001037963019392643,0.0013134188633367983,0.001037963019392643,-0.23339829418533065,0.27514997750557235,0.03057221972284141,0.03057221972284141
0.8360355055330653,27.867298578199048,5.989503190266759,4.056678887744059,0.5543892433629731,0.5543892433629731,5.989503190266759,0.5543892433629731,0.0,0.0,0.0,0.35040438655428413,-0.30672189529755667,0.0008378390798519555,0.0010448245357024654,0.0013202634130789947,0.0010448245357024654,-0.1623180671625132,6.262705234350506,4.057225920887025,0.5847450260389451,0.5847450260389451,5.989503190266759,0.5543892433629731,0.27320204408374754,0.030355782675971946,0.06838601403891757,0.3503583516413567,-0.3070955695981663,0.0008378390798519555,0.0010448245357024654,0.0013202634130789947,0.0010448245357024654,-0.1627452063974028,0.2732020440837468,0.030355782675971943,0.030355782675971943
0.8658939164449605,28.86255924170616,5.989462114424756,4.103375789342878,0.5543846793805285,0.5543846793805285,5.989462114424756,0.5543846793805285,0.0,0.0,0.0,0.3443099246205877,-0.3062499430366037,0.0008447108045716933,0.0010516859775285515,0.0013271078808890805,0.0010516859775285515,-0.08268093918738426,6.260922944974366,4.104550565436789,0.5845469938860406,0.5845469938860406,5.989462114424756,0.5543846793805285,0.27146083054960923,0.030162314505512135,0.06795063388856101,0.34425565875819514,-0.30662653895350994,0.0008447108045716933,0.0010516859775285515,0.0013271078808890805,0.0010516859775285515,-0.08310880083630345,0.2714608305496098,0.0301623145055121,0.0301623145055121
