index,x,y,yaw,curvature,curvature_abs
662,5.79212757095174,-0.394935215840929,-0.041201708353859,0.149951021409929,0.149951021409929
663,5.82211288882564,-0.396103790084429,-0.0367004892106098,0.150049224026629,0.150049224026629
664,5.85210316670476,-0.397137338333167,-0.0321962760527718,0.150150539503171,0.150150539503171
665,5.88209779636521,-0.398035748328806,-0.0276895068298721,0.150219580452775,0.150219580452775
666,5.91209616918198,-0.398798939661492,-0.0231857181247622,0.149951894649209,0.149951894649209
667,5.9420976726766,-0.399427137884003,-0.0186927601094639,0.149497741551186,0.149497741551186
668,5.97210169222169,-0.399920739171419,-0.0142134155886825,0.149044604526906,0.149044604526906
669,6.00210761316654,-0.400280141550015,-0.00974762288720435,0.148594620309728,0.148594620309728
670,6.03211482086044,-0.400505743046061,-0.00529556556468215,0.148129344910827,0.148129344910827
671,6.0621227038407,-0.400597958368403,-0.000860457708951056,0.147465125100864,0.147465125100864
672,6.09213068541417,-0.40055738417212,0.00355288890663416,0.146679078659608,0.146679078659608
673,6.12213821027762,-0.400384729044157,0.00794265737140167,0.145893594653696,0.145893594653696
674,6.15214472344033,-0.400080703206628,0.0123088966586557,0.145110627807248,0.145110627807248
675,6.18214966991157,-0.399646016881646,0.0166540081069649,0.144485109762737,0.144485109762737
676,6.21215248916473,-0.399081240985788,0.0210099037178159,0.145829169688428,0.145829169688428
677,6.24215255034257,-0.398385176617161,0.0254264850987423,0.148529713868498,0.148529713868498
678,6.27214917420406,-0.397555407333211,0.029924552515256,0.151260298513555,0.151260298513555
679,6.30214168055515,-0.396589492708786,0.034504599443858,0.153993783893243,0.153993783893243
680,6.33212938920177,-0.39548499231874,0.0391660978115572,0.156688909449567,0.156688909449567
681,6.36211161645829,-0.394239502595417,0.0438991707706985,0.158763905677503,0.158763905677503
682,6.39208762526883,-0.392851183353374,0.0486872808338178,0.160356658099312,0.160356658099312
683,6.42205663690947,-0.391318634259922,0.0535230601504654,0.16194055714003,0.16194055714003
684,6.45201787155015,-0.389640466658529,0.0584064310633678,0.163528180750972,0.163528180750972
685,6.48197054936085,-0.387815291892659,0.0633383888209636,0.165178265814459,0.165178265814459
686,6.51191388239239,-0.385841668531134,0.0683369586559768,0.167967312713055,0.167967312713055
687,6.54184692667614,-0.383717141011828,0.073434664550244,0.171785231352768,0.171785231352768
688,6.57176859759411,-0.381438339547537,0.0786475719840198,0.175645248766496,0.175645248766496
689,6.60167780549352,-0.379001861624987,0.0839763790937363,0.179509812192758,0.179509812192758
690,6.63157346072162,-0.376404304730904,0.0894211527748119,0.18337379711325,0.18337379711325
691,6.66145446848976,-0.373642270538377,0.0949803628675268,0.187136048255088,0.187136048255088
