index,x,y,yaw,curvature,curvature_abs
110,3.1756812314838245,-0.25103702386986804,0.32637947998586686,0.8660660058780673,0.8660660058780673
111,3.2222539019674628,-0.23415129014684916,0.37301415471501653,1.0212459923593544,1.0212459923593544
112,3.267714731183031,-0.21502111005432117,0.42993507583513196,1.2990215044599762,1.2990215044599762
113,3.311290222549984,-0.1933243579285417,0.5012078417058003,1.6435838327902057,1.6435838327902057
114,3.3521965370259563,-0.16873590731389013,0.5893618210145306,2.063239838926368,2.063239838926368
115,3.3896498355685827,-0.14093063175474616,0.6969143577631767,2.551332806339135,2.551332806339135
116,3.422866279135496,-0.10958340479549011,0.8256139369134885,3.0637017857736684,3.0637017857736684
117,3.4510620286843334,-0.07436909998050006,0.9750431452021912,3.5003772480420903,3.5003772480420903
118,3.4734532451727267,-0.03496259085415626,1.1373524707556553,3.567737270577994,3.567737270577994
119,3.4895513146417785,0.008797778429002812,1.2863418100109045,2.7907171595528846,2.7907171595528846
120,3.5001547374491784,0.056360968979269926,1.4007228627756454,1.9312626971260012,1.9312626971260012
121,3.5064126916203295,0.10698176635912386,1.481040385718797,1.2537534015821918,1.2537534015821918
122,3.509474362792606,0.15991495191618105,1.5328725034030228,0.7283386841897863,0.7283386841897863
123,3.5104889366033802,0.21441530699805783,1.5604961220775884,0.3005457857382684,0.3005457857382684
124,3.5106055986900238,0.2697376129523693,1.5664959081019103,-0.07911393104328499,0.07911393104328499
125,3.5109651077739277,0.32514132443147997,1.5561810354704182,-0.2953447420838125,0.2953447420838125
126,3.5122195238471234,0.38015691315905775,1.5406208234377456,-0.27021075899135366,0.27021075899135366
127,3.514272993829975,0.4347296201186552,1.5271473492529422,-0.2229182503164257,0.2229182503164257
128,3.5169664336877995,0.4888397522091266,1.5163867933601025,-0.17399181333909083,0.17399181333909083
129,3.5201407593859186,0.5424676163293267,1.5083929804160208,-0.1232363302089684,0.1232363302089684
130,3.52363688688965,0.5955935193781102,1.5032273269379757,-0.07037226937635466,0.07037226937635466
131,3.527295732164311,0.6481977682543312,1.500961440069675,-0.015042554883466995,0.015042554883466995
132,3.5309582111752227,0.7002606698568449,1.501679309994287,0.04317909192290715,0.04317909192290715
133,3.534465239887703,0.7517625310845043,1.5054790289356663,0.10477716094679254,0.10477716094679254
134,3.5376577342670696,0.8026836588361662,1.51247392764471,0.1702788472972811,0.1702788472972811
135,3.5403766102786447,0.8530043600106848,1.5227929606147868,0.24023137140060521,0.24023137140060521
136,3.542462783887744,0.9027049415069139,1.5365800933572415,0.3151685866767974,0.3151685866767974
137,3.543757171059687,0.9517657102237085,1.5539923501478299,0.3955624738502704,0.3955624738502704
138,3.5441006877597934,1.0001669730599227,1.5751960744100135,0.4817545231750245,0.4817545231750245
139,3.5433342499533813,1.0478890369144116,1.6011704519095808,0.6091447557964106,0.6091447557964106
140,3.541224176107198,1.0948405472325298,1.6380713564382772,0.9754187710245492,0.9754187710245492
141,3.537094098883387,1.1405048871008627,1.6945796458619709,1.5173278423671406,1.5173278423671406
142,3.530104982274205,1.184209173329701,1.7763614942442534,2.2136427171526014,2.2136427171526014
143,3.519417539973238,1.225280282282039,1.8883611493893375,3.092018007486362,3.092018007486362
144,3.5041924856740687,1.2630450903208719,2.0350241838344605,4.089646507749468,4.089646507749468
145,3.483590533070283,1.2968304738091943,2.216647329766344,4.955243779906821,4.955243779906821
146,3.4567723958554653,1.3259633091100025,2.424177950827126,5.2712700150218605,5.2712700150218605
147,3.422907873188363,1.3497763497613893,2.6290567893525107,4.461620402296023,4.461620402296023
148,3.381913889666362,1.3680856472883014,2.794832054325004,3.000624733546597,3.000624733546597
149,3.3349994742405626,1.3815430853272208,2.9139490951056826,1.975004013789075,1.975004013789075
150,3.2835020986708665,1.3908836341660873,2.998570390794401,1.3219780455506895,1.3219780455506895
151,3.2287592347171645,1.3968422640928397,3.0585628706677643,0.8947784047253412,0.8947784047253412
152,3.1721083541393535,1.4001539453954184,3.1002419615103114,0.595394267918254,0.595394267918254
153,3.11488692869733,1.4015536483617614,3.127634539304838,0.3715235438293121,0.3715235438293121
154,3.058374079701947,1.401741564502195,-3.136281317024165,0.31235189096341387,0.31235189096341387
155,3.003080372012476,1.400959800524746,-3.117699958980262,0.3603828887858636,0.3603828887858636
156,2.948974020514338,1.399127204800288,-3.096754661255476,0.4140021166349756,0.4140021166349756
157,2.8960118614803343,1.3961558436741177,-3.0733036950478105,0.47064197861820883,0.47064197861820883
158,2.84415073118327,1.3919577834915322,-3.047285883010953,0.5297054868482134,0.5297054868482134
159,2.793347465895942,1.3864450905978272,-3.0186672537035393,0.5903396936407503,0.5903396936407503
160,2.7435589018911566,1.3795298313382998,-2.9874484401275994,0.651409488119767,0.651409488119767
161,2.694741875441713,1.3711240720582465,-2.95367229142552,0.7114913043280254,0.7114913043280254
162,2.6468532228204165,1.3611398791029645,-2.9174310649986546,0.7688967638484381,0.7688967638484381
163,2.599849780300067,1.3494893188177497,-2.8788723636925457,0.821735115335222,0.821735115335222
164,2.5536883841534683,1.3360844575478998,-2.8382028429511785,0.868019119863833,0.868019119863833
165,2.5083258706534215,1.3208373616387103,-2.7956887015194565,0.9058114210991082,0.9058114210991082
166,2.4637190760727297,1.3036600974354788,-2.7516771363422303,0.932364600678216,0.932364600678216
167,2.419824319222995,1.2844671038111029,-2.708273165268821,0.8772013892027694,0.8772013892027694
168,2.376562035798777,1.2633373415109321,-2.6702237967285742,0.7035125762670111,0.7035125762670111
169,2.333794068270096,1.2406184175911752,-2.640528746626875,0.5238945478703999,0.5238945478703999
170,2.2913768544116166,1.2166827193019798,-2.6192689968377416,0.3503343903607586,0.3503343903607586
171,2.249166831998006,1.1919026338934966,-2.606258792769417,0.18230919287589722,0.18230919287589722
172,2.2070204388039274,1.1666505486158731,-2.6013461472947994,0.01831198282958327,0.01831198282958327
173,2.1647941126040493,1.1412988507192587,-2.6044364556239508,-0.14360359817713386,0.14360359817713386
174,2.1223442911730346,1.1162199274538016,-2.6155000304598333,-0.30537158022139377,0.30537158022139377
175,2.079527412285552,1.0917861660696517,-2.6345652394387984,-0.46849575665981646,0.46849575665981646
176,2.0361999137162643,1.0683699538169564,-2.661697344908333,-0.63360932456723,0.63360932456723
177,1.9922182332398384,1.046343677945865,-2.6969619160625324,-0.7999810402470219,0.7999810402470219
178,1.9474388086309395,1.0260797257065268,-2.7403714565401227,-0.964989256724074,0.964989256724074
179,1.9017180776642337,1.0079504843490898,-2.7918154799770982,-1.1236713548758297,1.1236713548758297
180,1.8549124781143862,0.9923283411237033,-2.850976962844017,-1.2685050516235579,1.2685050516235579
181,1.8068785159893266,0.9795855431337664,-2.9156761418788832,-1.3285507412182216,1.3285507412182216
182,1.7575434419078888,0.9699490325874495,-2.9791755560317963,-1.196357586293601,1.196357586293601
183,1.7070389743111567,0.9632257878948215,-3.0360972800068393,-1.0391645469311217,1.0391645469311217
184,1.6555335549692083,0.9591473601026056,-3.085984584018531,-0.8940736890273101,0.8940736890273101
185,1.6031956256521154,0.9574453002575248,-3.129288342002562,-0.7623427684214422,0.7623427684214422
186,1.5501936281299555,0.9578511594063027,3.116703918275428,-0.6435966186331259,0.6435966186331259
187,1.4966960041728046,0.9600964885956619,3.08517158827298,-0.5364922786656886,0.5364922786656886
188,1.4428711955507372,0.9639128388723258,3.0589005786673535,-0.4391669627269657,0.4391669627269657
189,1.3888876440338294,0.9690317612830172,3.037558356849708,-0.3495025601057863,0.3495025601057863
190,1.3349137913921567,0.9751848068744595,3.02088862327839,-0.2652535931518986,0.2652535931518986
191,1.281118079395794,0.9821035266933755,3.008717248502778,-0.18407863701994645,0.18407863701994645
192,1.2276689498148181,0.9895194717864886,3.000957300014796,-0.10350233217401143,0.10350233217401143
193,1.1747348444193044,0.9971641932005213,2.9976150203475083,-0.020822392050670185,0.020822392050670185
194,1.1224842049793273,1.0047692419821979,2.9985897343580508,0.05899478208425519,0.05899478208425519
195,1.071081581466758,1.012088786515581,3.000766899734303,0.024326033888467644,0.024326033888467644
196,1.020634590504565,1.0192078655665868,2.998656355212194,-0.10977794211004599,0.10977794211004599
197,0.9712076765644021,1.026462414545484,2.9894914666225176,-0.2601590527218422,0.2601590527218422
