index,x,y,yaw,curvature,curvature_abs,offset_m,raceline_deviation_m,nudge_weight
837,9.081663677690775,2.633201550919867,1.7951351583093234,0.3954366603503553,0.3954366603503553,0.005821138238006028,0.08934772456278178,0.2632489881709077
838,9.075657353698844,2.6589065617729375,1.8055548311037573,0.39398721800280384,0.39398721800280384,0.005655121316064989,0.08578193928075643,0.2535831694909215
839,9.069367651018105,2.6846131409729983,1.8159886007489432,0.3944872091958677,0.3944872091958677,0.005504975625730591,0.08228382295448487,0.24405539875008486
840,9.062792511781257,2.7103192521437798,1.8265015655404895,0.39790655253439217,0.39790655253439217,0.005369131415435931,0.07885479249936095,0.23467058148218356
841,9.05592791767946,2.73602205544604,1.8371393979238995,0.4017884918346999,0.4017884918346999,0.005247151816697222,0.07549604101714591,0.22543346271397324
842,9.048769528334319,2.761718427382606,1.8479535084093068,0.4089864401711183,0.4089864401711183,0.005134141766482955,0.0722087029457249,0.21634865664877545
843,9.041310797229066,2.7874041368808515,1.859004724166959,0.41733342074323787,0.41733342074323787,0.005024446616130277,0.06899386564634838,0.2074207527923303
844,9.033544362355004,2.813074523475046,1.8703097876280754,0.4256706457609602,0.4256706457609602,0.004916901558497493,0.06585252515535885,0.19865415631536565
845,9.025462797356424,2.8387248424843525,1.8818699362434057,0.4339858758429106,0.4339858758429106,0.0048116668514970005,0.06278558024730513,0.19005302936800894
846,9.017058611940735,2.8643502661128832,1.8936909191523719,0.44261844687645946,0.44261844687645946,0.004708544191828059,0.05979383379476402,0.18162129120264126
847,9.008324044287003,2.889945698412549,1.9058289397455488,0.454958471797518,0.454958471797518,0.004604061550200298,0.056878001870725885,0.17336265400964102
848,8.999249057443734,2.9155039688538715,1.9183625556425339,0.46924572815720217,0.46924572815720217,0.004493024623741501,0.05403878896259924,0.16528094317564523
849,8.989822389305177,2.941016745075351,1.931324027206836,0.48379381871568516,0.48379381871568516,0.004373321671043286,0.05127685399119272,0.15737988043151985
850,8.980032494452425,2.9664755495268778,1.944724650828462,0.49872281784761086,0.49872281784761086,0.004244989625383376,0.04859271045811247,0.14966283982432016
851,8.969867445440572,2.99187169985264,1.9585767860601924,0.5139662400557642,0.5139662400557642,0.00410830994952649,0.045986718772506534,0.1421328501723348
852,8.959314957734788,3.0171963039932,1.9728843359247987,0.5289628384467058,0.5289628384467058,0.003964069151100246,0.043459094876084986,0.1347926029810096
853,8.94836307568807,3.042439680239793,1.9876303926130379,0.5427865451879489,0.5427865451879489,0.0038140118002187463,0.04100999513166652,0.12764466339089509
854,8.93700153731295,3.067590158289856,2.0027997116339766,0.5564939807700504,0.5564939807700504,0.00365962129358334,0.03863966010597181,0.1206918597846538
855,8.925220351280487,3.092635589143069,2.0183941008333033,0.5703013735236253,0.5703013735236253,0.0035013015416792363,0.0363482367713071,0.11393675186235996
856,8.913009455124328,3.1175636965311315,2.0344215886610395,0.584430631519102,0.584430631519102,0.0033392279535646805,0.03413574233280048,0.10738151859525435
857,8.900358556805891,3.1423619561657707,2.050894021420013,0.5989092649675978,0.5989092649675978,0.003173719417684618,0.03200205004976264,0.10102796827611882
858,8.887257100862973,3.1670175513352765,2.0678080138867854,0.6126053341560805,0.6126053341560805,0.003005737476339013,0.029946893399367222,0.0948775501867718
859,8.873695320842723,3.191517244218017,2.08510319982496,0.6226180386706307,0.6226180386706307,0.0028378988045511533,0.027969928888061452,0.08893149269843392
860,8.859667150645578,3.215847003531088,2.1027218897417095,0.6320659727516609,0.6320659727516609,0.0026725005704092454,0.026070882049460356,0.08319115515337816
861,8.845167373376778,3.2399924018415156,2.120654177685085,0.6412999197478558,0.6412999197478558,0.0025100511551618375,0.024249390410727902,0.07765764656765839
862,8.830191061932739,3.2639390654290126,2.138894017660233,0.650245868243079,0.650245868243079,0.0023503056535092767,0.022505013983297177,0.07233171421960816
863,8.814733597654469,3.287672724111585,2.157445339357462,0.6596665236779747,0.6596665236779747,0.0021926245207980616,0.020837231484118708,0.06721375144366581
864,8.7987901999018,3.311178777356022,2.176322606557993,0.6695239649679566,0.6695239649679566,0.002036630291481222,0.019245378407115377,0.0623038063995941
865,8.78235599792748,3.3344422053236547,2.1955072546177403,0.6775584081013102,0.6775584081013102,0.0018828344489494973,0.01772865105262955,0.05760160365860256
866,8.765428509712933,3.3574473053894094,2.214949949046879,0.6839083646299436,0.6839083646299436,0.0017323532007506078,0.016286216587925742,0.05310680674252177
867,8.748007713597302,3.3801777143237053,2.234634483471372,0.6908020703041899,0.6908020703041899,0.0015857174232348382,0.014917208374422246,0.04881898648010885
868,8.730093697831622,3.402616698027541,2.254576666281878,0.6982880541528572,0.6982880541528572,0.0014430508575230504,0.013620631992938247,0.04473734725222389
869,8.711686586047193,3.424747178633486,2.2747909097140617,0.7062056285254809,0.7062056285254809,0.0013046638543587506,0.012395372647927814,0.04086071924614387
870,8.692786625217122,3.446551823263086,2.295288627042661,0.7144892410022207,0.7144892410022207,0.001170964612116636,0.011240213948915528,0.037187563725666894
871,8.673394217012167,3.468013075584085,2.3160487332316473,0.7209429934695024,0.7209429934695024,0.0010427382952941204,0.010153846986613464,0.03371597905103685
872,8.65351122616179,3.4891144374808203,2.3368591785585395,0.7146094486465712,0.7146094486465712,0.0009224784876505658,0.00913488084930956,0.03044370283900244
873,8.633147601483762,3.509846940587557,2.3574651077502766,0.7035615054014012,0.7035615054014012,0.0008125858677294796,0.00818187232418772,0.027368135142824657
874,8.612316610242685,3.5302045009852354,2.3777983704692307,0.6926826995552804,0.6926826995552804,0.0007132186204177205,0.007293327425999712,0.02448641943642571
875,8.591031922337073,3.5501811059944677,2.397862185072093,0.6820445574638299,0.6820445574638299,0.000623749004402509,0.006467693437011822,0.02179543645447246
876,8.569307585415533,3.5697708093813154,2.4176613675629026,0.6717067732803303,0.6717067732803303,0.0005435048131240375,0.005703349015862464,0.019291777306222113
877,8.547158005108377,3.588967729395674,2.43721172502356,0.6623600758493782,0.6623600758493782,0.0004717410344807346,0.004998595712968734,0.016971718617502463
878,8.524596987004452,3.6077661058369057,2.4565608111212214,0.655430412830385,0.655430412830385,0.0004075806840293666,0.004351635224065438,0.014831147043218196
879,8.501635527579898,3.626160402915521,2.4757503587884324,0.6490724997423266,0.6490724997423266,0.000350256635426271,0.0037605339312554767,0.012865445482650228
880,8.478284255176405,3.6441451733171437,2.494789415572356,0.64285555911251,0.64285555911251,0.0002992072447109732,0.0032232770595819484,0.011069658143721961
881,8.454554061416758,3.6617150269807297,2.5136852185545466,0.6370864115750284,0.6370864115750284,0.000253904742335592,0.0027377781579261884,0.009438514880942384
882,8.430455968548271,3.6788644256961742,2.5325142675760226,0.6361504974605107,0.6361504974605107,0.00021369045554294798,0.0023018758415276454,0.007966415769149249
883,8.405999151162638,3.6955844043131503,2.55140662103193,0.639272290384573,0.639272290384573,0.00017790736052133147,0.0019133318455658345,0.006647424109384237
884,8.381191276197894,3.7118631537222035,2.570426248965336,0.6427443537617208,0.6427443537617208,0.00014616468277004109,0.0015698272780811486,0.00547523438313513
885,8.356040174328104,3.7276888119346605,2.5895806470193996,0.6464505573593791,0.6464505573593791,0.00011823644984834756,0.00126895866685996,0.004443151607064877
886,8.330553887568401,3.743049554287973,2.6088732321561596,0.6502294966115556,0.6502294966115556,9.392196921735141e-05,0.0010082389981844924,0.0035440890435710637
887,8.304740835686534,3.757933662956667,2.6282907912385087,0.653143351253606,0.653143351253606,7.303806983149539e-05,0.0007851014644273338,0.0027705687674640656
888,8.278610968890476,3.7723298663083655,2.6478152972916966,0.6558179530343222,0.6558179530343222,5.53905086951736e-05,0.000596906160654646,0.0021147339371334617
889,8.252175093177758,3.786227173366087,2.6674455592765502,0.658777114624442,0.658777114624442,4.075473308356645e-05,0.0004409345389912658,0.0015683209504572249
890,8.225444237759438,3.799614719421089,2.687187942988931,0.6620108834598541,0.6620108834598541,2.8889200175453254e-05,0.0003143872972140622,0.0011226434668729635
891,8.198429645273238,3.812481781663181,2.7070483399815166,0.6654931955406539,0.6654931955406539,1.9540233231353426e-05,0.00021438621452719503,0.0007685907341519194
892,8.171142769091485,3.82481780572129,2.7269915041594217,0.6664981847290519,0.6664981847290519,1.2444572668103291e-05,0.00013797588057938185,0.0004966255998295477
893,8.143596156376121,3.8366146872520464,2.7468886737390563,0.6615123865000455,0.6615123865000455,7.320659894739253e-06,8.212518305922765e-05,0.0002967815477468161
894,8.115804592378252,3.84786972021628,2.7666387371388668,0.6559062133483757,0.6559062133483757,3.851631894610156e-06,4.37287326413955e-05,0.00015866062909641876
895,8.0877833294504,3.8585811286895284,2.786234147602631,0.6505650419869053,0.6505650419869053,1.706147869921696e-06,1.9607561346620846e-05,7.142901593559792e-05
896,8.059547790885711,3.8687473482672883,2.8056807281573226,0.6455059510289434,0.6455059510289434,5.592895480389462e-07,6.509233408803108e-06,2.3808746055231644e-05
897,8.031113559352866,3.878367032098125,2.824985995888321,0.6408093053844882,0.6408093053844882,9.397100319233945e-08,1.1084183956344312e-06,4.070732954497558e-06
898,8.002495224619963,3.887439345077497,2.844145562099674,0.6355464853300397,0.6355464853300397,9.652883133874047e-08,1.15497688552772e-06,4.259033041131843e-06
899,7.973704778095019,3.895965192079627,2.863139999935713,0.6295667577195965,0.6295667577195965,5.427375848357997e-07,6.592615714910779e-06,2.4410181225786864e-05
900,7.9447515537475475,3.9039470928272233,2.8819625067397263,0.6237905679374248,0.6237905679374248,1.5836115886766494e-06,1.954431836048486e-05,7.266346740264495e-05
901,7.915643935976181,3.911387635430296,2.900620282098274,0.6181847854966674,0.6181847854966674,3.4300433100606196e-06,4.305556315331071e-05,0.0001607364061052552
902,7.886390462579317,3.918289188086055,2.9191202649140187,0.6127638245587491,0.6127638245587491,6.257885190567657e-06,7.999977274409971e-05,0.00029989586801970614
903,7.856999832397781,3.9246539218624514,2.937457862581936,0.606761669669229,0.606761669669229,1.0206596123306778e-05,0.00013308157593662945,0.000500961306489911
904,7.82748074584348,3.9304845814059557,2.95557781482799,0.5975745047996726,0.5975745047996726,1.5388082784611715e-05,0.0002048404860748236,0.000774309811557905
905,7.797841359172521,3.935786979815322,2.973421451542334,0.5875954397030938,0.5875954397030938,2.189810373896031e-05,0.0002976579605661647,0.0011298935917020136
906,7.7680898074323,3.940567661670665,2.9909798964944785,0.577745465873924,0.577745465873924,2.9809509014085004e-05,0.00041376032219284944,0.0015772422527132735
907,7.738234399103229,3.944833053064976,3.008258237955631,0.5680533558195218,0.5680533558195218,3.9173241553756326e-05,0.0005552206608198208,0.0021254612820332808
908,7.708283618090542,3.9485894788813547,3.0252619999738606,0.5585433247270511,0.5585433247270511,5.002147544983258e-05,0.0007239608267511315,0.0027832306250574756
909,7.6782460204496665,3.951843191244186,3.041996688994239,0.549189758049281,0.549189758049281,6.23689494190188e-05,0.0009217537676503739,0.0035588045194454576
910,7.648129029066685,3.954600521580241,3.0584662892072534,0.5399223512901256,0.5399223512901256,7.621689531649322e-05,0.0011502351884298957,0.004460048064150013
911,7.617939346266796,3.956867844590919,3.074674020263827,0.5307587313675876,0.5307587313675876,9.155792443235204e-05,0.0014109078948031765,0.005494446306597234
912,7.587683824988746,3.9586514807056443,3.0906237489691955,0.5217293291837282,0.5217293291837282,0.00010838771162302643,0.0017051387322920364,0.006669086002772939
913,7.55736948535937,3.959957700156941,3.106319882564346,0.5128585843901322,0.5128585843901322,0.00012671242491132234,0.0020341601642200426,0.007990652896930461
914,7.5270034948925755,3.9607927321943364,3.121769423744016,0.504297944995647,0.504297944995647,0.00014654404941020032,0.002399072371025552,0.00946542936572592
915,7.496592415232827,3.961162655824851,3.1369816689204053,0.49604606712145843,0.49604606712145843,0.00016790271201802136,0.0028008551597953645,0.011099333148419044
916,7.466141943891815,3.9610733658618265,-3.131222279792821,0.48791589169165106,0.48791589169165106,0.00019083425742079054,0.003240378148687455,0.01289794994793092
917,7.435657862293857,3.9605307190797543,-3.1164680154908413,0.47992056396979865,0.47992056396979865,0.00021542474609842558,0.003718393482346601,0.014866494869424929
918,7.405146105632818,3.959540544956696,-3.10193668651683,0.47208405355622035,0.47208405355622035,0.00024180391134383052,0.004235536985648282,0.017009806910374015
919,7.374612760858812,3.958108646767297,-3.0876082037136285,0.4654312481569076,0.4654312481569076,0.00027007177129429567,0.004792330417225914,0.019332346246904053
920,7.344063793280475,3.956239842869098,-3.0734263527312318,0.46129242190588365,0.46129242190588365,0.0003001214183925151,0.005389188989874416,0.021838218926988007
921,7.313504667662629,3.9539366702015415,-3.0593466940267593,0.45756256024986136,0.45756256024986136,0.00033177398335397724,0.0060264338870933834,0.02453123093174725
922,7.282940888345048,3.9512013650185853,-3.045362664182096,0.45386133617721164,0.45386133617721164,0.00036498752545481605,0.0067042879576278,0.02741485391217635
923,7.25237807992027,3.9480362349653486,-3.0314733085210444,0.45020717262142745,0.45020717262142745,0.000399701313623085,0.007422878163749975,0.030492219377882934
924,7.221821983390592,3.9444436538488876,-3.0176756699341,0.44671683917254174,0.44671683917254174,0.00043580612326709256,0.008182236892876171,0.033766120599952654
925,7.1912783893683585,3.9404259526513177,-3.0039602924045905,0.4436959801656693,0.4436959801656693,0.0004730941893202286,0.00898230527651872,0.037239023255043135
926,7.16075293736305,3.9359851000907695,-2.9903182238770993,0.4408079789605953,0.4408079789605953,0.0005112817344576611,0.009822941718925907,0.04091309948096311
927,7.130251296029577,3.931123042963275,-2.976747705261192,0.4379217327912283,0.4379217327912283,0.000550079708515442,0.010703919933466534,0.04479021250823523
928,7.0997792149449985,3.9258418459815445,-2.963249101914675,0.4350337817918677,0.4350337817918677,0.0005891389036275228,0.01162493003300187,0.04887191174474914
929,7.069342515041587,3.920143702543082,-2.9498265207212317,0.43190969908954296,0.43190969908954296,0.0006280786468694979,0.012585580193205903,0.05315943584010652
930,7.038946976730036,3.914031150229547,-2.9365096354522255,0.42713576672095394,0.42713576672095394,0.0006668528868522842,0.013585400591982,0.05765372502291766
931,7.008597717695413,3.9075083336219283,-2.9233348773050003,0.421696286840288,0.421696286840288,0.0007056978823533409,0.014623862101328641,0.062355477925067126
932,6.9782996128283745,3.90058012363859,-2.9103119877418253,0.41633293447269176,0.41633293447269176,0.0007445873424388812,0.015700369198505936,0.06726511793913748
933,6.948057603654981,3.893251461004774,-2.8974387651187654,0.41107822503419733,0.41107822503419733,0.0007833561734614178,0.016814253001392557,0.07238276799003618
934,6.917876702571372,3.8855273351609645,-2.8847134600589657,0.4058750754071845,0.4058750754071845,0.0008218817268919529,0.017964772435138457,0.07770825081075317
935,6.887761926165954,3.877412832970355,-2.872141746082291,0.40030239446743576,0.40030239446743576,0.0008602063359063944,0.01915111974331948,0.08324109803590407
936,6.8577176810540985,3.8689133941315057,-2.8597335926922915,0.3945063845525651,0.3945063845525651,0.000898564212281878,0.020372445672803666,0.08898064957169538
937,6.827747985255263,3.860034704929459,-2.8474926265043212,0.3887463072741047,0.3887463072741047,0.0009371447172967671,0.0216278569185017,0.09492603221013596
938,6.797856886378708,3.8507825521126615,-2.835431505820898,0.38218693096258644,0.38218693096258644,0.0009760345432935184,0.022916403402719703,0.10107609651311922
939,6.768048148425178,3.8411635908551816,-2.8235769115902047,0.3747734012151929,0.3747734012151929,0.0010144670169076808,0.02423711248353515,0.10742941584263765
940,6.738325180526383,3.831185388305603,-2.8119388673238714,0.3676256937955615,0.3676256937955615,0.0010504847972518591,0.025588977511775256,0.11398429008282163
941,6.7086910502375146,3.8208552672043967,-2.800509459593652,0.36076774584312293,0.36076774584312293,0.001081402633516422,0.026970941267036634,0.1207388267247177
942,6.67914847142211,3.8101802556446254,-2.789289401969617,0.35362367022930624,0.35362367022930624,0.001104309522964907,0.028381892058874165,0.12769096357809295
943,6.649699965411607,3.799167734871349,-2.778291412874874,0.34600334176454783,0.34600334176454783,0.0011161781197819836,0.02982065063037805,0.1348383996279373
944,6.620347790981291,3.787825618049167,-2.767532388002456,0.33783532328162175,0.33783532328162175,0.0011134635604014755,0.031285974412524536,0.1421785935764538
945,6.591093897598472,3.776162412997716,-2.7570322567347563,0.32900070425967126,0.32900070425967126,0.0010922076999363654,0.03277655867037493,0.14970876706363412
946,6.561939676806702,3.7641872510615397,-2.746815793290093,0.3193121342756136,0.3193121342756136,0.001048444762250961,0.03429104767751864,0.15742596084218197
947,6.532885757879826,3.751909995555149,-2.7369033463696346,0.3092399815810933,0.3092399815810933,0.0009778154411600563,0.035828052030537634,0.1653270760321417
948,6.503932483061582,3.7393409264964115,-2.727307766322671,0.29879028359987464,0.29879028359987464,0.0008752868873682946,0.03738614308424042,0.1734087982077328
949,6.475079932293616,3.7264907472679627,-2.71804330325128,0.2878712282149773,0.2878712282149773,0.0007353643397245164,0.038963868941485055,0.18166759132905408
950,6.446327876575761,3.7133706667760658,-2.7091333608249215,0.275996291156379,0.275996291156379,0.0005525200983723874,0.04055977726507149,0.1900997002917164
951,6.4176753748368895,3.6999927487650184,-2.700624660180594,0.2621756348326463,0.2621756348326463,0.000322479205359473,0.0421724530963885,0.19870121334412782
952,6.389120013768139,3.6863706378545116,-2.692556917654707,0.24784343634567932,0.24784343634567932,4.109168270659269e-05,0.04380056869336347,0.20746816914655808
953,6.360658979876598,3.6725184665565047,-2.684942123670638,0.23331716136079372,0.23331716136079372,-0.00029726671145464956,0.04544288209195416,0.21639641674853405
954,6.3322892925310565,3.6584506136790633,-2.677787164976707,0.21860198756801055,0.21860198756801055,-0.0006986920636888015,0.047098266606899385,0.22548158767911397
955,6.304007809080806,3.6441817001947925,-2.6711004601238644,0.2035944077997974,0.2035944077997974,-0.0011693667544045057,0.04876575123227607,0.2347190979486219
956,6.2758110481922165,3.629726611895675,-2.6648998790840026,0.18779515636342806,0.18779515636342806,-0.0017148619649296412,0.05044457143299854,0.24410419530234495
957,6.247694415345084,3.615100649792762,-2.6592032995550445,0.1716990720793967,0.1716990720793967,-0.0023404403561393013,0.05213424004430979,0.2536321515137202
958,6.2196529154734534,3.6003193165975436,-2.654016827460174,0.15554760575168952,0.15554760575168952,-0.003052029488154126,0.05383456347973311,0.26329811511081047
959,6.1916814956076935,3.58539821375436,-2.6493410252005525,0.13944489923364847,0.13944489923364847,-0.0038558454262021605,0.055545676427432834,0.27309704084185893
960,6.163775100377604,3.5703529466498076,-2.645173685893612,0.12345736881872606,0.12345736881872606,-0.00475804706999583,0.05726808641868776,0.28302369297322805
961,6.1359286589203155,3.5551990335388997,-2.641513155879677,0.10747667213039377,0.10747667213039377,-0.005764569674599648,0.05900271966033071,0.293072668154425
962,6.108136555077853,3.539951727365528,-2.6383591495793963,0.09151861209779548,0.09151861209779548,-0.0068811681034199185,0.06075099327510136,0.30323858060230713
963,6.080392868328783,3.5246261106570493,-2.635709834210741,0.07565802508189148,0.07565802508189148,-0.008113567172640515,0.06251484254855737,0.31351599606382563
964,6.052691737102532,3.5092371981862804,-2.6335620141461353,0.05990019908146179,0.05990019908146179,-0.009467419266348306,0.06429673778536339,0.3238993234665264
965,6.025027374499496,3.4937999314136814,-2.631912572755291,0.04422975841009583,0.04422975841009583,-0.010948261347061224,0.06609971648489153,0.3343828183255749
966,5.997394059562439,3.4783291820632543,-2.630754433680388,0.028906334876906734,0.028906334876906734,-0.01256193223702699,0.06792741510202847,0.34496059292501924
967,5.969785975972551,3.462839352878304,-2.6300753587706414,0.01399096741092257,0.01399096741092257,-0.01431472555688279,0.06978413538074843,0.35562674126309723
968,5.942197221526003,3.4473443024290122,-2.6298658487507858,-0.0007552749363479993,0.0007552749363479993,-0.0162125569515244,0.07167487413050894,0.36637536278441496
969,5.914622012379827,3.4318577262729764,-2.6301198585559185,-0.01531607277459128,0.01531607277459128,-0.018260722794826146,0.07360529148424949,0.37720044706434175
970,5.887054713694711,3.41639314817946,-2.630830197093,-0.02963933225727643,0.02963933225727643,-0.02046426702413021,0.07558170253849177,0.3880958734012381
971,5.859489868300188,3.4009638692789914,-2.6319891938712128,-0.04375057621798334,0.04375057621798334,-0.022827801112679232,0.07761105393983721,0.39905541777869247
972,5.831922029779785,3.3855828972144817,-2.6335909991519477,-0.05774264678151768,0.05774264678151768,-0.025355257355575173,0.07970088079565114,0.41007282159319425
973,5.804345571870214,3.370262941257146,-2.6356288043386664,-0.07146456384349252,0.07146456384349252,-0.02805027169781824,0.08185925328498646,0.42114185976462903
974,5.776755044475531,3.355016435580107,-2.6380926405755707,-0.08486871404445327,0.08486871404445327,-0.030916432234632852,0.08409471154388705,0.4322562407438576
975,5.749145235881015,3.339855516347381,-2.6409700152769093,-0.09784380771182809,0.09784380771182809,-0.03395701174885079,0.08641618539291183,0.4434095994995779
976,5.721511222738936,3.3247919204568004,-2.644242107018243,-0.11009926816061544,0.11009926816061544,-0.03717488910505114,0.08883287790235848,0.4545955050042457
977,5.6938484313891635,3.309836690464573,-2.6478875003158215,-0.12175930070020011,0.12175930070020011,-0.04057249154592721,0.09135409676848645,0.46580749377244035
978,5.666152422081342,3.2950002014017894,-2.6518894381784137,-0.13299385769598604,0.13299385769598604,-0.04415183766155347,0.09398921444384728,0.4770391475368576
979,5.638418985529073,3.280292408574683,-2.6562335867978386,-0.14378445660818162,0.14378445660818162,-0.04791434072742797,0.09674753885261389,0.48828402914461555
980,5.610644200156375,3.2657228597871346,-2.660903873646478,-0.1540364829525298,0.1540364829525298,-0.0518609223385978,0.09963816926909048,0.4995356685585207
981,5.582824468378329,3.251300611610929,-2.6658764581298127,-0.1633457443469448,0.1633457443469448,-0.0559921335517274,0.10266984034536773,0.5107875707011633
982,5.554956664362817,3.2370338631955655,-2.6711171648728573,-0.1714515915850315,0.1714515915850315,-0.06030879602927632,0.10585069302397238,0.5220332298680233
983,5.52703818347921,3.2229297031184587,-2.6765962329428667,-0.1788909276333818,0.1788909276333818,-0.06481166511006553,0.10918835016352856,0.5332661755355963
984,5.499066744380694,3.2089946083355962,-2.682295158907928,-0.18584061306954128,0.18584061306954128,-0.06950016172226793,0.11268982933448775,0.5444799556146622
985,5.471040333556249,3.1952346155208766,-2.6881967201711876,-0.19220130515797318,0.19220130515797318,-0.074372822071008,0.11636138021525246,0.5556681258043158
986,5.442957238607478,3.1816552341581223,-2.6942795408553626,-0.19780202704457983,0.19780202704457983,-0.07942774069342305,0.12020836578218992,0.5668242569119748
987,5.414816109141946,3.1682612967692063,-2.7005130215255004,-0.20221708869544341,0.20221708869544341,-0.08466359030951924,0.12423515157549561,0.5779419428928192
988,5.386616146251747,3.155056598030562,-2.7068652113081475,-0.20577996869680898,0.20577996869680898,-0.09007950816834125,0.12844529005783675,0.5890148154950592
989,5.358356946693656,3.1420441866261584,-2.7133150577291576,-0.20885168294717493,0.20885168294717493,-0.09567325125765495,0.13284152791066448,0.600036549038039
990,5.330038329739735,3.129226675747009,-2.7198459317783157,-0.21135128431084438,0.21135128431084438,-0.10144134863042922,0.13742565873683074,0.6110008619652729
991,5.301660360345902,3.116606171791896,-2.726441604987675,-0.2133823451528814,0.2133823451528814,-0.10737983881655101,0.14219847089489351,0.6219015234082268
992,5.273223308021779,3.104184369518957,-2.733088725625256,-0.21502388518063495,0.21502388518063495,-0.11348491061067668,0.14715982090376528,0.6327323595089092
993,5.244727657606978,3.0919626423178483,-2.7397735298572794,-0.216167997499074,0.216167997499074,-0.11975329008559171,0.15230893493644673,0.6434872531268513
994,5.216174141302421,3.0799419438981914,-2.746478730937133,-0.21669308468101223,0.21669308468101223,-0.12618112056618763,0.1576444068045641,0.6541601501856819
995,5.187563729196394,3.0681226796234813,-2.753186433103475,-0.21667906850253651,0.21667906850253651,-0.1327634892479364,0.1631639310841597,0.6647450729046688
996,5.158897592477163,3.056504777672907,-2.7598842216860664,-0.216397835005959,0.216397835005959,-0.13949499046018166,0.168864362090025,0.6752361263456284
997,5.130177005481861,3.045087932501649,-2.766578540799736,-0.21679685732693765,0.21679685732693765,-0.1463695955473746,0.1747419131910268,0.6856275042629099
998,5.101403045412879,3.0338724588427644,-2.7732899986589654,-0.21784661161408955,0.21784661161408955,-0.15338111923164532,0.18079261952136647,0.6959134824815756
999,5.072576618345721,3.0228592660429374,-2.780018048536932,-0.21820803919085596,0.21820803919085596,-0.16052401039135214,0.18701231936701831,0.7060884213395394
1000,5.0436988801427605,3.0120486504654522,-2.7867408518769667,-0.21784053703327808,0.21784053703327808,-0.1677926520037203,0.19339608812988174,0.7161467894156315
1001,5.014771238250375,3.0014402583678996,-2.793442397863455,-0.21716024135018733,0.21716024135018733,-0.17518081501011856,0.19993823947029096,0.7260831709496038
1002,4.985795206736856,2.991033456499427,-2.8001176755512827,-0.21646352990858353,0.21646352990858353,-0.18268079482038452,0.20663261859978382,0.7358922714765513
1003,4.956772333924226,2.980827605105004,-2.8067694366855838,-0.21595847270395013,0.21595847270395013,-0.19028202875085976,0.2134721919178055,0.7455688997440569
1004,4.927704155194683,2.9708222482260003,-2.81339484871788,-0.21507401546150282,0.21507401546150282,-0.19797380210553248,0.22044870815133996,0.7551079602179789
1005,4.898592326579553,2.961016586924025,-2.8199803652655535,-0.21368417734797582,0.21368417734797582,-0.20574704156771867,0.22755332654142774,0.7645045013005204
1006,4.86943864798123,2.9514093633455274,-2.826512750763629,-0.2119336413945764,0.2119336413945764,-0.2135924356134477,0.23477666517234708,0.7737537258282604
1007,4.8402450065824185,2.9419989878927364,-2.832982752720818,-0.2099364480949299,0.2099364480949299,-0.22150017367671263,0.24210892838343834,0.7828509965684196
1008,4.811013444931058,2.9327836744773075,-2.8393848956190886,-0.20782541915633007,0.20782541915633007,-0.22945970324613818,0.24953988883615735,0.7917918054530811
1009,4.781746236187442,2.9237615912554613,-2.8457133672497763,-0.20544565281758925,0.20544565281758925,-0.23746017970039834,0.25705886437009406,0.8005717435058766
1010,4.752445709738538,2.9149306502879377,-2.8519585014120974,-0.20270080937724597,0.20270080937724597,-0.2454908261116972,0.2646548535996192,0.8091865777353513
1011,4.723114235996873,2.9062884106982985,-2.858110763491383,-0.19969433419109925,0.19969433419109925,-0.2535405576394381,0.27231651680106733,0.8176322660674478
1012,4.693754182344076,2.8978321698027463,-2.864159729225322,-0.19626339012605087,0.19626339012605087,-0.2615979398302687,0.28003227129506053,0.8259049617880523
1013,4.664368095281202,2.889558859274697,-2.8700894290980035,-0.1922076570590657,0.1922076570590657,-0.26965080585669593,0.28779009652520704,0.8340009762449081
1014,4.634958959802635,2.8814649218638473,-2.8758868163334785,-0.18791739628609574,0.18791739628609574,-0.2776861772691161,0.2955772566796067,0.8419167282462936
1015,4.605529757037886,2.873546563259218,-2.881550347780684,-0.18375628217953577,0.18375628217953577,-0.28569097808480404,0.303380786483659,0.8496488427950594
1016,4.57608329362878,2.865800059299039,-2.887081010808714,-0.1795249711955004,0.1795249711955004,-0.29365222419527093,0.31118782257179417,0.8571941708610871
1017,4.546622244552425,2.858221579712502,-2.892488136690851,-0.17597159213466612,0.17597159213466612,-0.30155699169668065,0.31898546982354437,0.8645497924516022
1018,4.517149108066788,2.850807893738564,-2.897806924979907,-0.17405306778713825,0.17405306778713825,-0.3093934903991925,0.326761455063033,0.8717129802594259
1019,4.487666272727286,2.843557290789532,-2.9030663511992714,-0.17240636712400656,0.17240636712400656,-0.31715141132022895,0.3345049984197178,0.8786811341535017
1020,4.458175985867306,2.8364682657617717,-2.9082596771649327,-0.17004627233998806,0.17004627233998806,-0.3248201215274735,0.342205642878911,0.8854518857882883
1021,4.428680509315861,2.829538626800596,-2.9133790453351294,-0.1678830899792902,0.1678830899792902,-0.3323881837915549,0.3498524596707322,0.8920231222107575
1022,4.399181869494474,2.8227663028602663,-2.918435493655333,-0.1662518884313955,0.1662518884313955,-0.33984376321187004,0.35743476377312994,0.8983929875600418
1023,4.369681940711274,2.816149679824457,-2.9234504393582683,-0.1655075561790072,0.1655075561790072,-0.3471732565311849,0.3649420807688069,0.9045598476943609
