index,x,y
451,-13.356426108955748,0.8562621370145047
452,-13.33501678809529,0.8479988461172382
453,-13.313630239867857,0.8398176312116272
454,-13.29226840655338,0.8317148001772253
455,-13.270933220264098,0.8236866230391328
456,-13.249626601922643,0.8157293345527976
457,-13.22835046024005,0.8078391367888224
458,-13.207106690693854,0.8000122017177652
459,-13.185897174506119,0.7922446737949478
460,-13.164723777621504,0.7845326725452556
461,-13.14358834968528,0.7768722951479425
462,-13.122492723021416,0.769259619021438
463,-13.101438711610633,0.7616907044081461
464,-13.080428110068441,0.7541615969592552
465,-13.059462692623175,0.746668330319535
466,-13.038544212094092,0.7392069287121482
467,-13.01767439886938,0.7317734095234483
468,-12.996854959884239,0.7243637858877875
469,-12.976087577598918,0.7169740692723182
470,-12.95537390897677,0.7096002720618
471,-12.934715584462309,0.7022384101433993
472,-12.914114206959248,0.6948845054914976
473,-12.893571350808571,0.6875345887524926
474,-12.873088560766572,0.6801847018296044
475,-12.852667350982907,0.6728309004676781
476,-12.832309203978657,0.6654692568379877
477,-12.812015569624364,0.6580958621230414
478,-12.791787864118096,0.650706829101383
479,-12.771627468963487,0.6432982947324002
480,-12.751535729947815,0.6358664227411244
481,-12.73151395612002,0.6284074062030373
482,-12.711563418768762,0.620917470128872
483,-12.691685350400506,0.6133928740494226
484,-12.671880943717541,0.6058299146003411
485,-12.65215135059603,0.5982249281069463
486,-12.632497681064093,0.5905742931690271
487,-12.61292100227983,0.5828744332456451
488,-12.593422337509386,0.5751218192399404
489,-12.574002665104993,0.5673129720839324
490,-12.55466291748304,0.5594444653233284
491,-12.535403980102103,0.5515129277023227
492,-12.516226690441016,0.5435150457484063
