index,x,y
665,-4.735949922738892,-0.6952066755964961
666,-4.693585333684297,-0.6954479286625551
667,-4.651157407000194,-0.6956889378779808
668,-4.6086669791978165,-0.6959296989808204
669,-4.5661148867884,-0.6961702077091205
670,-4.523501966283177,-0.6964104598009289
671,-4.480829054193387,-0.6966504509942925
672,-4.438096987030255,-0.6968901770272582
673,-4.3953066013050215,-0.6971296336378732
674,-4.352458733528922,-0.6973688165641848
675,-4.309554220213187,-0.69760772154424
676,-4.266593897869046,-0.697846344316086
677,-4.223578603007745,-0.6980846806177698
678,-4.18050917214051,-0.6983227261873385
679,-4.137386441778579,-0.6985604767628393
680,-4.094211248433183,-0.6987979280823193
681,-4.050984428615555,-0.6990350758838259
682,-4.007706818836931,-0.6992719159054057
683,-3.9643792556085495,-0.699508443885106
684,-3.9210025754416393,-0.6997446555609742
685,-3.877577614847436,-0.6999805466710571
686,-3.834105210337174,-0.700216112953402
687,-3.7905861984220866,-0.700451350146056
688,-3.747021415613408,-0.7006862539870662
689,-3.7034116984223733,-0.7009208202144794
690,-3.6597578833602165,-0.7011550445663433
691,-3.6160608069381714,-0.7013889227807045
692,-3.572321305667473,-0.7016224505956107
693,-3.528540216059355,-0.7018556237491085
694,-3.484718374625048,-0.7020884379792453
695,-3.4408566178757933,-0.7023208890240679
