index,x,y,yaw,curvature,curvature_abs
66,1.9858751682204672,-0.8242390157316349,-1.0780612952628503,-1.172663276885338,1.172663276885338
67,1.99882559566068,-0.8493543516742685,-1.1117767442900273,-1.2132350721112397,1.2132350721112397
68,2.0108516588877148,-0.8747753601738383,-1.1464756019560598,-1.25394998873406,1.25394998873406
69,2.0219277602843233,-0.9004919233047032,-1.1821621257428325,-1.2943417281288008,1.2943417281288008
70,2.0320283022332597,-0.9264939231412226,-1.2188315771994758,-1.3338769420264887,1.3338769420264887
71,2.041127687117275,-0.9527712417577557,-1.256469091467493,-1.371959245834282,1.371959245834282
72,2.0492003173191233,-0.9793137612286621,-1.2950474901233815,-1.4078560982119148,1.4078560982119148
73,2.0562206530457967,-1.0061113369700188,-1.3343040363194192,-1.4249561505366226,1.4249561505366226
74,2.062174612676784,-1.033148541921425,-1.373485018626958,-1.404395693450173,1.404395693450173
75,2.0670732968923575,-1.0603983394126937,-1.4120133037145401,-1.3778317394697557,1.3778317394697557
76,2.0709311552159018,-1.087832148881277,-1.4498166086429145,-1.3504867275711934,1.3504867275711934
77,2.073762637170801,-1.115421389764628,-1.486896302964622,-1.3227943904805977,1.3227943904805977
78,2.075582192280441,-1.1431374815001984,-1.5232612760679227,-1.295144531626401,1.295144531626401
79,2.0764042700682075,-1.170951843525441,-1.5589271067272334,-1.2678815471386762,1.2678815471386762
80,2.0762433200574835,-1.1988358952778078,-1.5939152405591075,-1.2413048303648082,1.2413048303648082
81,2.075113791771656,-1.226761056194752,-1.6282521987242364,-1.2156706189581967,1.2156706189581967
82,2.073030134734109,-1.2546987457137253,-1.6619688349557384,-1.191194872017523,1.191194872017523
83,2.070006798468228,-1.2826203832721805,-1.695099652367244,-1.1680568132977638,1.1680568132977638
84,2.0660582324973973,-1.3104973883075697,-1.7276821866754162,-1.1464028351328939,1.1464028351328939
85,2.0611988863450033,-1.3383011802573452,-1.7597564585220424,-1.126350518992568,1.126350518992568
86,2.055443209534429,-1.36600317855896,-1.7913644944786125,-1.1079925863128484,1.1079925863128484
87,2.0488056515890616,-1.3935748026498664,-1.8225499139871204,-1.0914006448221094,1.0914006448221094
88,2.041300662032285,-1.4209874719675166,-1.8533575778272922,-1.076628638362411,1.076628638362411
89,2.0329426903874843,-1.448212605949363,-1.8838332925861934,-1.063715942994662,1.063715942994662
90,2.0237461861780446,-1.475221624032858,-1.914023564925723,-1.0526900781909643,1.0526900781909643
91,2.013725598927351,-1.501985945655454,-1.9439753990872275,-1.0435690210311037,1.0435690210311037
92,2.0028953781587884,-1.5284769902546032,-1.973736130949605,-1.036363124065555,1.036363124065555
93,1.9912699733957415,-1.5546661772677588,-2.0033532919871333,-1.0310766452738207,1.0310766452738207
94,1.978863834161596,-1.5805249261323724,-2.0328744965936822,-1.0277089024387194,1.0277089024387194
95,1.9656914099797373,-1.6060246562858975,-2.0623473464018174,-1.0262550652000344,1.0262550652000344
96,1.9517671503735492,-1.631136787165785,-2.091819345392334,-1.0267065969664866,1.0267065969664866
97,1.9371055048664172,-1.6558327382094882,-2.1213378197386743,-1.0290513565809245,1.0290513565809245
98,1.921720922981727,-1.6800839288544598,-2.1509498364456405,-1.033273366534777,1.033273366534777
99,1.9056278542428629,-1.7038617785381518,-2.180702114918487,-1.0393522516547975,1.0393522516547975
100,1.88884074817321,-1.7271377066980163,-2.21064092564129,-1.0472623496702826,1.0472623496702826
101,1.8713740542961539,-1.7498831327715056,-2.240811970162763,-1.0569714937372507,1.0569714937372507
102,1.8532422221350784,-1.7720694761960731,-2.2712602366047836,-1.0684394673636886,1.0684394673636886
