index,x,y
1277,-57.45202200506536,27.768064859323598
1278,-57.43977442282487,27.74054604868368
1279,-57.42753329098914,27.713023461838034
1280,-57.41529851761428,27.685497156040785
1281,-57.403070010756366,27.657967188546035
1282,-57.390847678471516,27.630433616607917
1283,-57.3786314288158,27.602896497480526
1284,-57.366421169845324,27.575355888417988
1285,-57.35421680961618,27.547811846674417
1286,-57.342018256184446,27.520264429503925
1287,-57.329825417606244,27.49271369416063
1288,-57.317638201937626,27.465159697898642
1289,-57.30545651723473,27.437602497972083
1290,-57.293280271553606,27.410042151635054
1291,-57.28110937295037,27.382478716141687
1292,-57.26894372948112,27.354912248746082
1293,-57.25678324920193,27.32734280670236
1294,-57.2446278401689,27.29977044726464
1295,-57.23247741043813,27.272195227687025
1296,-57.2203318680657,27.244617205223637
1297,-57.20819112110771,27.217036437128602
1298,-57.19605507762026,27.18945298065601
1299,-57.183923645659426,27.161866893059997
1300,-57.17179673328131,27.134278231594664
1301,-57.159674248542,27.10668705351413
1302,-57.14755609949759,27.07909341607251
1303,-57.135442194204174,27.051497376523926
1304,-57.12333244071785,27.023898992122476
1305,-57.11122674709472,26.99629832012229
1306,-57.09912502139084,26.96869541777748
1307,-57.087027171662335,26.94109034234215
1308,-57.07493310596528,26.913483151070423
1309,-57.06284273235578,26.885873901216424
1310,-57.050755958889916,26.85826265003425
1311,-57.0386726936238,26.830649454778023
1312,-57.0265928446135,26.803034372701855
1313,-57.014516319915124,26.77541746105986
1314,-57.002443027584754,26.74779877710616
1315,-56.9903728756785,26.720178378094857
1316,-56.97830577225244,26.692556321280083
1317,-56.96624162536266,26.664932663915938
1318,-56.954180343065275,26.637307463256548
1319,-56.94212183341636,26.609680776556015
1320,-56.93006600447201,26.582052661068463
1321,-56.918012764288335,26.554423174048008
1322,-56.9059620209214,26.526792372748755
1323,-56.8939136824273,26.49916031442482
1324,-56.881867656862156,26.471527056330324
1325,-56.86982385228203,26.443892655719377
1326,-56.85778217674304,26.416257169846105
1327,-56.84574253830126,26.38862065596461
1328,-56.83370484501279,26.36098317132901
1329,-56.8216690049337,26.33334477319342
1330,-56.80963492612014,26.30570551881196
1331,-56.797602516628146,26.278065465438726
1332,-56.78557168451383,26.25042467032786
1333,-56.773542337833284,26.222783190733455
1334,-56.76151438464262,26.195141083909636
1335,-56.74948773299788,26.16749840711051
1336,-56.737462290955214,26.139855217590203
1337,-56.72543796657069,26.11221157260282
1338,-56.71341466790039,26.08456752940248
1339,-56.701392303000404,26.056923145243292
1340,-56.68937077992685,26.02927847737938
1341,-56.6773500067358,26.00163358306485
1342,-56.665329891483374,25.973988519553824
1343,-56.65331034222561,25.946343344100413
1344,-56.641291267018666,25.91869811395873
1345,-56.62927257391859,25.89105288638289
1346,-56.617254170981504,25.863407718627013
1347,-56.60523596626347,25.835762667945207
1348,-56.5932178678206,25.80811779159159
1349,-56.581199783708975,25.780473146820277
1350,-56.56918162198471,25.752828790885385
1351,-56.55716329070387,25.725184781041023
1352,-56.54514469792256,25.697541174541303
1353,-56.533125751696886,25.669898028640354
1354,-56.52110636008292,25.642255400592276
1355,-56.50908643113674,25.614613347651183
1356,-56.49706587291447,25.586971927071197
1357,-56.48504459347221,25.559331196106434
1358,-56.473022500866016,25.531691212011005
1359,-56.46099950315201,25.504052032039027
1360,-56.44897550838627,25.476413713444607
1361,-56.43695042462489,25.44877631348188
1362,-56.42492415992396,25.421139889404937
1363,-56.412896622339595,25.3935044984679
1364,-56.40086771992786,25.365870197924895
1365,-56.38883736074485,25.33823704503002
1366,-56.37680545284668,25.3106050970374
1367,-56.36477190428943,25.282974411201142
1368,-56.35273662312918,25.255345044775368
1369,-56.34069951742204,25.227717055014192
1370,-56.32866049522409,25.20009049917173
1371,-56.31661946459142,25.172465434502076
1372,-56.30457633358013,25.144841918259374
1373,-56.292531010246336,25.117220007697732
1374,-56.28048340264609,25.089599760071255
1375,-56.268433418835514,25.06198123263406
1376,-56.25638096687067,25.034364482640264
1377,-56.24432595480769,25.006749567343984
1378,-56.23226829070264,24.979136543999328
1379,-56.22020788261162,24.951525469860414
1380,-56.2081446385907,24.923916402181355
1381,-56.19607846669602,24.896309398216275
1382,-56.18400927498364,24.868704515219274
1383,-56.17193697150966,24.841101810444485
1384,-56.15986146433016,24.813501341146004
1385,-56.14778266150127,24.785903164577956
1386,-56.13570047107902,24.758307337994445
1387,-56.12361480111956,24.730713918649602
1388,-56.11152555967896,24.703122963797536
1389,-56.09943265481332,24.67553453069235
1390,-56.087335994578716,24.64794867658817
1391,-56.07523548703125,24.62036545873911
1392,-56.06313104022702,24.592784934399283
1393,-56.05102256222212,24.56520716082281
1394,-56.03890996107263,24.53763219526379
1395,-56.02679314483465,24.51006009497635
1396,-56.01467202156427,24.482490917214598
1397,-56.002546499317596,24.454924719232658
1398,-55.9904164861507,24.427361558284638
1399,-55.97828189011969,24.39980149162465
1400,-55.96614261928066,24.372244576506816
1401,-55.95399858168966,24.344690870185236
1402,-55.94184968540285,24.317140429914048
1403,-55.92969583847626,24.289593312947346
1404,-55.917536948966045,24.26204957653926
1405,-55.905372924928265,24.2345092779439
1406,-55.893203674418984,24.206972474415366
1407,-55.88102910549434,24.17943922320779
1408,-55.868849126210414,24.151909581575282
1409,-55.85666364462328,24.124383606771957
1410,-55.84447256878905,24.096861356051924
1411,-55.83227580676381,24.069342886669308
1412,-55.82007326660366,24.04182825587822
1413,-55.80786485636469,24.014317520932767
1414,-55.795650484102964,23.98681073908707
1415,-55.783430057874625,23.959307967595244
1416,-55.771203485735725,23.931809263711404
1417,-55.758970675742376,23.90431468468966
1418,-55.746731535950644,23.876824287784128
1419,-55.73448597441668,23.84933813024893
1420,-55.72223389919652,23.82185626933817
1421,-55.709975218346266,23.79437876230597
1422,-55.69770983992203,23.766905666406444
1423,-55.685437671979884,23.739437038893698
1424,-55.673158622575954,23.711972937021862
1425,-55.6608725997663,23.684513418045047
1426,-55.648579511607025,23.657058539217346
1427,-55.63627926615421,23.6296083577929
1428,-55.62397178558625,23.6021629216498
1429,-55.61165706116988,23.574722232797143
1430,-55.599335105266235,23.547286279239117
1431,-55.5870059302417,23.519855048976446
1432,-55.5746695484626,23.49242853000985
1433,-55.56232597229531,23.465006710340052
1434,-55.54997521410616,23.437589577967774
1435,-55.537617286261536,23.41017712089375
1436,-55.52525220112775,23.382769327118687
1437,-55.512879971071214,23.35536618464333
1438,-55.500500608458225,23.32796768146837
1439,-55.488114125655166,23.300573805594556
1440,-55.47572053502838,23.2731845450226
1441,-55.46331984894424,23.245799887753233
1442,-55.450912079769076,23.218419821787162
1443,-55.43849723986925,23.191044335125124
1444,-55.42607534161113,23.163673415767843
1445,-55.41364639736104,23.136307051716038
1446,-55.40121041948536,23.10894523097042
1447,-55.38876742035043,23.081587941531716
1448,-55.37631741232262,23.054235171400677
1449,-55.36386040776827,23.026886908577996
1450,-55.35139641905374,22.999543141064404
1451,-55.338925458545376,22.972203856860627
1452,-55.32644753860954,22.944869043967383
1453,-55.313962671612586,22.9175386903854
1454,-55.30147086992086,22.890212784115402
1455,-55.28897214590072,22.8628913131581
1456,-55.276466511918535,22.835574265514232
1457,-55.263953980340645,22.808261629184514
1458,-55.25143456353338,22.780953392169664
1459,-55.238908273863146,22.753649542470413
1460,-55.22637512369625,22.72635006808748
1461,-55.21383512539907,22.699054957021588
1462,-55.20128829133797,22.671764197273465
1463,-55.18873463387926,22.644477776843818
1464,-55.17617416538935,22.6171956837334
1465,-55.163606898234555,22.589917905942904
1466,-55.15103284478124,22.56264443147307
1467,-55.13845201739577,22.53537524832461
1468,-55.125864428444466,22.50811034449825
1469,-55.113270090293724,22.480849707994714
1470,-55.10066901530987,22.453593326814733
1471,-55.088061215859284,22.426341188959032
1472,-55.07544670430828,22.39909328242831
1473,-55.06282549302325,22.37184959522331
1474,-55.05019759437053,22.344610115344754
1475,-55.03756302071646,22.317374830793355
1476,-55.02492178442744,22.290143729569852
1477,-55.01227389786976,22.262916799674947
1478,-54.99961937340983,22.23569402910938
1479,-54.98695822341398,22.208475405873866
1480,-54.97429046024856,22.181260917969126
1481,-54.96161609627994,22.154050553395894
1482,-54.94893514387445,22.12684430015488
1483,-54.93624761539848,22.099642146246815
1484,-54.92355352321834,22.072444079672415
1485,-54.91085287970042,22.045250088432415
1486,-54.898145697211035,22.018060160527522
1487,-54.88543198811659,21.990874283958473
1488,-54.87271176478339,21.963692446725982
1489,-54.85998503957783,21.936514636830765
1490,-54.84725182486625,21.909340842273565
1491,-54.834512133015004,21.882171051055103
1492,-54.82176597639041,21.85500525117608
1493,-54.809013367358865,21.82784343063724
1494,-54.796254318286735,21.800685577439307
1495,-54.78348884154033,21.77353167958298
1496,-54.77071694948604,21.746381725069007
1497,-54.75793865449018,21.7192357018981
1498,-54.745153968919126,21.692093598070976
1499,-54.73236290513926,21.664955401588376
1500,-54.71956547551691,21.637821100451006
1501,-54.70676169241842,21.6106906826596
1502,-54.69395156821014,21.583564136214875
1503,-54.68113511525845,21.556441449117553
1504,-54.668312345929685,21.529322609368364
1505,-54.65548327259019,21.502207604968014
1506,-54.64264790760636,21.47509642391725
1507,-54.6298062633445,21.447989054216773
1508,-54.616958352171004,21.420885483867327
1509,-54.604104186452204,21.393785700869618
1510,-54.591243778554464,21.366689693224362
1511,-54.57837714084413,21.339597448932313
1512,-54.56550428568755,21.312508955994172
1513,-54.552625225451095,21.285424202410656
1514,-54.5397399725011,21.258343176182503
1515,-54.52684853920395,21.231265865310434
1516,-54.51395093792596,21.20419225779517
1517,-54.5010471810335,21.17712234163742
1518,-54.48813728089293,21.15005610483793
1519,-54.47522124987062,21.122993535397413
1520,-54.46229910033288,21.095934621316587
1521,-54.449370844646104,21.068879350596177
1522,-54.43643649517661,21.04182771123691
1523,-54.423496064290795,21.014779691239507
1524,-54.41054956435499,20.987735278604692
1525,-54.39759700773552,20.960694461333183
1526,-54.384638406798786,20.93365722742571
1527,-54.37167377391113,20.906623564882988
1528,-54.358703121438886,20.879593461705745
1529,-54.345726461748434,20.852566905894708
1530,-54.3327438072061,20.82554388545059
1531,-54.31975517017827,20.79852438837412
1532,-54.306760563031276,20.77150840266602
1533,-54.29375999813147,20.744495916327015
1534,-54.28075348784523,20.717486917357828
1535,-54.26774104453889,20.690481393759182
1536,-54.2547226805788,20.663479333531793
1537,-54.241698408331324,20.636480724676392
1538,-54.228668240162804,20.609485555193693
1539,-54.21563218843961,20.582493813084426
1540,-54.202590265528094,20.555505486349315
1541,-54.189542483794604,20.528520562989083
1542,-54.17648885560549,20.501539031004448
1543,-54.16342939332712,20.47456087839614
1544,-54.15036410932583,20.44758609316487
1545,-54.137293015967984,20.420614663311373
1546,-54.124216125619945,20.393646576836364
1547,-54.111133450648026,20.366681821740567
1548,-54.09804500341864,20.339720386024716
1549,-54.08495079629811,20.312762257689513
1550,-54.0718508416528,20.285807424735705
1551,-54.05874515184904,20.258855875163995
1552,-54.0456337392532,20.23190759697511
1553,-54.03251661623164,20.204962578169784
1554,-54.01939379515071,20.17802080674873
1555,-54.00626528837677,20.151082270712674
1556,-53.99313110827615,20.124146958062347
1557,-53.97999126721523,20.097214856798452
1558,-53.966845777560366,20.07028595492173
1559,-53.953694651677864,20.04336024043289
1560,-53.94053790193415,20.01643770133267
1561,-53.92737554069553,19.989518325621784
