policy,step,nearest_idx,start_centerline_idx,cumulative_progress_idx,cumulative_progress_m,lap_progress_ratio,x,y,yaw,actual_speed_mps,actual_speed_mps_obs,actual_speed_index,rule_speed_mps_obs,cte,heading_error,curv_short_abs,curv_mid_abs,curv_long_abs,upcoming_curvature_abs,previous_delta_speed_mps_obs,correction_action,delta_speed_mps,rule_speed_mps,rule_speed_index,speed_index_correction,requested_speed_mps,requested_speed_index,executed_speed_index,target_speed_mps,steering_rad,reward,lap_completed,crashed,timeout
model,147,199,0,199.0,5.970118170378892,0.01746379991224221,-74.66991500754548,53.34961041552051,3.910841441146927,3.614551781305543,3.6145517826080322,0.2889417807261149,3.2951302528381348,0.03591850399971008,0.04354313015937805,0.41111940145492554,0.41134119033813477,0.41134119033813477,0.41134119033813477,0.30614322423934937,0.07623392343521118,0.3049356937408447,3.2955403327941895,0.25506003697713214,0.03388174374898275,3.600476026535034,0.2889417807261149,0.2889417807261149,3.600476026535034,0.10441623018868684,0.03368766194425725,False,False,False
model,148,200,0,200.0,6.000118764199891,0.017551557700745943,-74.69634471472115,53.32497456405554,3.9211757340847764,3.6117058357658465,3.611705780029297,0.28884320126639473,3.294726610183716,0.03659984841942787,0.04216589778661728,0.41118818521499634,0.41134119033813477,0.41134119033813477,0.41134119033813477,0.3049356937408447,0.07611463963985443,0.3044585585594177,3.2951302528381348,0.25501447253757054,0.03382872872882419,3.5995888113975525,0.28884320126639473,0.28884320126639473,3.5995888113975525,0.10675925098003353,0.03372732597548553,False,False,False
model,149,201,0,201.0,6.03011935802089,0.01763931548924967,-74.72247394734008,53.300058569783516,3.931586445948056,3.609259070899923,3.6092591285705566,0.2887601984871758,3.294332981109619,0.03717397525906563,0.040854889899492264,0.41124600172042847,0.41134119033813477,0.41134119033813477,0.41134119033813477,0.3044585585594177,0.07602879405021667,0.3041151762008667,3.294726610183716,0.2549696233537462,0.03379057513342963,3.5988417863845825,0.2887601984871758,0.2887601984871758,3.5988417863845825,0.10820507948034429,0.03366437907381378,False,False,False
model,150,203,0,203.0,6.09012054566289,0.01781483106625713,-74.74828712651983,53.274847960082745,3.9423445211790673,3.6071378299043086,3.60713791847229,0.28867848051918876,3.293591022491455,0.037599410861730576,0.02813737280666828,0.41132351756095886,0.41134119033813477,0.41134119033813477,0.41134119033813477,0.3041151762008667,0.07594333589076996,0.30377334356307983,3.294332981109619,0.2549258867899577,0.03375259372923109,3.598106324672699,0.28867848051918876,0.28867848051918876,3.598106324672699,0.10964138171379562,0.18654153731237086,False,False,False
model,151,204,0,204.0,6.120121139483889,0.01790258885476086,-74.77380439578918,53.249367354025466,3.953056985033686,3.605092097896255,3.6050920486450195,0.28848689794540405,3.293250799179077,0.037878524512052536,0.027095232158899307,0.41134053468704224,0.41134119033813477,0.41134119033813477,0.41134119033813477,0.30377334356307983,0.07569776475429535,0.3027910590171814,3.293591022491455,0.25484344694349503,0.03364345100190905,3.5963820815086365,0.28848689794540405,0.28848689794540405,3.5963820815086365,0.11094979524127922,0.036516047906160004,False,False,False
model,152,205,0,205.0,6.150121733304888,0.017990346643264588,-74.79900679257037,53.223601978639415,3.9640294557312807,3.6033181962213887,3.603318214416504,0.2884183923403422,3.2929365634918213,0.03806525468826294,0.026301439851522446,0.41134119033813477,0.41134119033813477,0.41134119033813477,0.41134119033813477,0.3027910590171814,0.07562868297100067,0.3025147318840027,3.293250799179077,0.2548056443532308,0.03361274798711141,3.59576553106308,0.2884183923403422,0.2884183923403422,3.59576553106308,0.11230081156064751,0.03678361043825075,False,False,False
model,153,207,0,207.0,6.210122920946887,0.01816586222027205,-74.82391410789758,53.197574095180265,3.974890656146876,3.6017881846903395,3.601788282394409,0.288363774617513,3.2924044132232666,0.03812193125486374,0.013593923300504684,0.41134119033813477,0.41134119033813477,0.41134119033813477,0.41134119033813477,0.3025147318840027,0.07558435201644897,0.3023374080657959,3.2929365634918213,0.25477072927686906,0.03359304534064399,3.595273971557617,0.288363774617513,0.288363774617513,3.595273971557617,0.11356053166922934,0.18996582774560716,False,False,False
model,154,208,0,208.0,6.240123514767887,0.01825362000877578,-74.8485058636622,53.171268693415385,3.9859639141701817,3.6002739237650627,3.600273847579956,0.28820297453138566,3.2921955585479736,0.037998802959918976,0.01286417618393898,0.41134119033813477,0.41134119033813477,0.41134119033813477,0.41134119033813477,0.3023374080657959,0.07535558938980103,0.3014223575592041,3.2924044132232666,0.25471160146925187,0.03349137306213379,3.5938267707824707,0.28820297453138566,0.28820297453138566,3.5938267707824707,0.11530631596762404,0.04015690884834715,False,False,False
model,155,209,0,209.0,6.270124108588886,0.01834137779727951,-74.87280066549452,53.14470787447106,3.9968937396107775,3.5989709931293308,3.598970890045166,0.2881581849522061,3.2920308113098145,0.037750937044620514,0.011978239752352238,0.41134119033813477,0.41134119033813477,0.41134119033813477,0.41134119033813477,0.3014223575592041,0.07530702650547028,0.3012281060218811,3.2921955585479736,0.2546883953942193,0.03346978955798679,3.5934236645698547,0.2881581849522061,0.2881581849522061,3.5934236645698547,0.11653094460092159,0.04078529987645012,False,False,False
model,156,210,0,210.0,6.300124702409885,0.018429135585783237,-74.89677773025147,53.1178760516235,4.008009865732388,3.597861780674517,3.5978617668151855,0.2881265613767836,3.2919154167175293,0.03740430995821953,0.01126563735306263,0.41134119033813477,0.41134119033813477,0.41134119033813477,0.41134119033813477,0.3012281060218811,0.07527706027030945,0.3011082410812378,3.2920308113098145,0.25467009014553493,0.03345647123124865,3.5931390523910522,0.2881265613767836,0.2881265613767836,3.5931390523910522,0.1178382049975267,0.04127500652367448,False,False,False
model,157,212,0,212.0,6.360125890051885,0.018604651162790697,-74.92045620867891,53.0907940180502,4.018962932929924,3.596915336340398,3.5969152450561523,0.28809842136171127,3.29185152053833,0.03689417615532875,-0.0014783695805817842,0.41134119033813477,0.41134119033813477,0.41134119033813477,0.41134119033813477,0.3011082410812378,0.07524259388446808,0.3009703755378723,3.2919154167175293,0.2546572685241699,0.03344115283754137,3.5928857922554016,0.28809842136171127,0.28809842136171127,3.5928857922554016,0.11908578080295047,0.19414607450074212,False,False,False
model,158,213,0,213.0,6.3901264838728835,0.018692408951294426,-74.94381396835813,53.06344731507569,4.03009014190367,3.5959719608905947,3.5959720611572266,0.28799504041671753,3.29185152053833,0.03623045235872269,-0.0022197910584509373,0.41134119033813477,0.41134119033813477,0.41134119033813477,0.41134119033813477,0.3009703755378723,0.07502596080303192,0.3001038432121277,3.29185152053833,0.25465016894870335,0.03334487146801419,3.5919553637504578,0.28799504041671753,0.28799504041671753,3.5919553637504578,0.12042507449032115,0.044401730406663106,False,False,False
model,159,214,0,214.0,6.420127077693883,0.018780166739798158,-74.96686978124154,53.035856830290484,4.041047602932205,3.595186022052678,3.5951859951019287,0.2879821989271376,3.29185152053833,0.035438720136880875,-0.003144499147310853,0.41134119033813477,0.41134119033813477,0.41134119033813477,0.41134119033813477,0.3001038432121277,0.07499706745147705,0.2999882698059082,3.29185152053833,0.25465016894870335,0.03333202997843424,3.5918397903442383,0.2879821989271376,0.2879821989271376,3.5918397903442383,0.12170981853112323,0.04499802013242031,False,False,False
model,160,215,0,215.0,6.450127671514883,0.018867924528301886,-74.98960149847416,53.00800795703813,4.052172654702403,3.5945405900334113,3.594540596008301,0.2879769537183974,3.29185152053833,0.03454538434743881,-0.003915224689990282,0.41134119033813477,0.41134119033813477,0.414095938205719,0.41134119033813477,0.2999882698059082,0.07498526573181152,0.2999410629272461,3.29185152053833,0.25465016894870335,0.03332678476969401,3.591792583465576,0.2879769537183974,0.2879769537183974,3.591792583465576,0.12325028588585137,0.045541028851612486,False,False,False
model,161,217,0,217.0,6.5101288591568816,0.019043440105309346,-75.01202833436597,52.97992089913136,4.063123396564657,3.5939479484334003,3.5939478874206543,0.2879360881116655,3.2920444011688232,0.0334697887301445,-0.016796989366412163,0.4112878441810608,0.4112878441810608,0.42199939489364624,0.4112878441810608,0.2999410629272461,0.07489331811666489,0.29957327246665955,3.29185152053833,0.25465016894870335,0.03328591916296217,3.5914247930049896,0.2879360881116655,0.2879360881116655,3.5914247930049896,0.12453809506322161,0.1931471652974194,False,False,False
model,162,218,0,218.0,6.540129452977881,0.019131197893813075,-75.03412646833459,52.951583093961354,4.074242645616279,3.5931854687768654,3.5931854248046875,0.2877710097365909,3.292249917984009,0.0322573147714138,-0.01761445216834545,0.4112309515476227,0.4112309515476227,0.42610371112823486,0.4112309515476227,0.29957327246665955,0.07447367161512375,0.297894686460495,3.2920444011688232,0.2546716001298692,0.03309940960672167,3.5899390876293182,0.2877710097365909,0.2877710097365909,3.5899390876293182,0.1259212070901359,0.04376794925684713,False,False,False
model,163,219,0,219.0,6.570130046798881,0.019218955682316807,-75.05591464794826,52.92301531803913,4.085190728665676,3.592511238039395,3.5925111770629883,0.28773785299725,3.2925353050231934,0.030915308743715286,-0.018616659566760063,0.4111519753932953,0.4111519753932953,0.43030595779418945,0.4111519753932953,0.297894686460495,0.07434768974781036,0.29739075899124146,3.292249917984009,0.25469443533155656,0.03304341766569349,3.5896406769752502,0.28773785299725,0.28773785299725,3.5896406769752502,0.12725281717179485,0.04492513209899504,False,False,False
model,164,220,0,220.0,6.60013064061988,0.019306713470820535,-75.07736964494713,52.894204235471825,4.096306242499632,3.5919407584927687,3.5919406414031982,0.28772355450524223,3.292905807495117,0.029470494017004967,-0.019464923068881035,0.41104942560195923,0.41104942560195923,0.434602826833725,0.41104942560195923,0.29739075899124146,0.0742441713809967,0.2969766855239868,3.2925353050231934,0.25472614500257706,0.0329974095026652,3.58951199054718,0.28772355450524223,0.28772355450524223,3.58951199054718,0.12867896975724066,0.045937010607627254,False,False,False
model,165,222,0,222.0,6.660131828261879,0.019482229047827995,-75.09851140972238,52.865169043201675,4.107247393322354,3.5914564733267484,3.591456413269043,0.2877104944652981,3.29392409324646,0.027841923758387566,-0.03249127045273781,0.4107677936553955,0.4107677936553955,0.4434657096862793,0.4107677936553955,0.2969766855239868,0.07412216067314148,0.2964886426925659,3.292905807495117,0.2547673119439019,0.03294318252139621,3.589394450187683,0.2877104944652981,0.2877104944652981,3.589394450187683,0.13005423025672386,0.1940347964165461,False,False,False
model,166,223,0,223.0,6.690132422082878,0.019569986836331724,-75.11929460258766,52.835882456393364,4.118668907566283,3.5909222717258555,3.5909223556518555,0.2876275247997708,3.2945828437805176,0.026105893775820732,-0.03307312726974487,0.4105856716632843,0.4105856716632843,0.44802337884902954,0.4105856716632843,0.2964886426925659,0.07368090748786926,0.29472362995147705,3.29392409324646,0.2548804548051622,0.03274706999460856,3.588647723197937,0.2876275247997708,0.2876275247997708,3.588647723197937,0.13141799081454464,0.04516310968192348,False,False,False
model,167,224,0,224.0,6.720133015903878,0.019657744624835456,-75.13967771053663,52.806321695198044,4.131006292279976,3.590521100888578,3.5905210971832275,0.28764588634173077,3.295348644256592,0.024340594187378883,-0.032751910388469696,0.4103740453720093,0.4103740453720093,0.4526590406894684,0.4103740453720093,0.29472362995147705,0.0735575333237648,0.2942301332950592,3.2945828437805176,0.2549536493089464,0.03269223703278436,3.588812977075577,0.28764588634173077,0.28764588634173077,3.588812977075577,0.1326623134801353,0.046986127409717124,False,False,False
model,168,225,0,225.0,6.750133609724878,0.019745502413339184,-75.15968307989237,52.7765078751441,4.143717033466098,3.5902781751597876,3.590278148651123,0.28769375880559284,3.296227216720581,0.022515902295708656,-0.032069869339466095,0.41013142466545105,0.41013142466545105,0.45709770917892456,0.41013142466545105,0.2942301332950592,0.07347379624843597,0.2938951849937439,3.295348644256592,0.2550387382507324,0.032655020554860435,3.5892438292503357,0.28769375880559284,0.28769375880559284,3.5892438292503357,0.1335350235765488,0.04867541146834699,False,False,False
model,169,227,0,227.0,6.810134797366876,0.019921017990346644,-75.17928617734535,52.74643007306996,4.156991105912553,3.590178678330883,3.5901787281036377,0.28775057196617126,3.298344373703003,0.020623479038476944,-0.042889583855867386,0.40954723954200745,0.40954723954200745,0.45709770917892456,0.40954723954200745,0.2938951849937439,0.07338198274374008,0.2935279309749603,3.296227216720581,0.2551363574133979,0.03261421455277337,3.5897551476955414,0.28775057196617126,0.28775057196617126,3.5897551476955414,0.13426228559469267,0.1975432261821741,False,False,False
model,170,228,0,228.0,6.840135391187876,0.020008775778850373,-75.19850598592036,52.716106212595506,4.170378016859316,3.5902280751501494,3.5902280807495117,0.2879130608505673,3.2995941638946533,0.01862764172255993,-0.041567057371139526,0.4092027246952057,0.4092027246952057,0.45709770917892456,0.4092027246952057,0.2935279309749603,0.07321829348802567,0.29287317395210266,3.298344373703003,0.2553715970781114,0.03254146377245585,3.5912175476551056,0.2879130608505673,0.2879130608505673,3.5912175476551056,0.13475969177644023,0.0494252491264332,False,False,False
model,171,229,0,229.0,6.870135985008875,0.0200965335673541,-75.2173150245553,52.685524905375416,4.1841366683683265,3.59034305327685,3.5903429985046387,0.2880717913309733,3.300978899002075,0.016603859141469002,-0.03988393396139145,0.4088212847709656,0.4088212847709656,0.45709770917892456,0.4088212847709656,0.29287317395210266,0.07326298952102661,0.29305195808410645,3.2995941638946533,0.25551046265496147,0.03256132867601183,3.5926461219787598,0.2880717913309733,0.2880717913309733,3.5926461219787598,0.13521682267431703,0.051551643522832535,False,False,False
model,172,230,0,230.0,6.9001365788298745,0.020184291355857833,-75.23573084121078,52.65470345245589,4.197869239948346,3.590529280342479,3.590529203414917,0.28825104898876613,3.302504301071167,0.014528465457260609,-0.03823758661746979,0.4084015488624573,0.4084015488624573,0.45709770917892456,0.4084015488624573,0.29305195808410645,0.07332013547420502,0.29328054189682007,3.300978899002075,0.2556643221113417,0.03258672687742445,3.5942594408988953,0.28825104898876613,0.28825104898876613,3.5942594408988953,0.13524762052031128,0.05359200240280844,False,False,False
model,173,231,0,231.0,6.930137172650874,0.02027204914436156,-75.25372472249035,52.62363121919199,4.2118721665161685,3.5907872909939798,3.590787172317505,0.288439499007331,3.304175615310669,0.0124318553134799,-0.03633110597729683,0.4079420566558838,0.4079420566558838,0.45709770917892456,0.4079420566558838,0.29328054189682007,0.073362797498703,0.293451189994812,3.302504301071167,0.25583381123012966,0.03260568777720133,3.595955491065979,0.288439499007331,0.288439499007331,3.595955491065979,0.13554853134189324,0.05574630394228036,False,False,False
model,174,233,0,233.0,6.990138360292873,0.02044756472136902,-75.27131437670108,52.59232499004036,4.225774930602668,3.5911214829794114,3.5911214351654053,0.2886461814244588,3.3145954608917236,0.010220388881862164,-0.0466206818819046,0.40508779883384705,0.40508779883384705,0.45709770917892456,0.40508779883384705,0.293451189994812,0.07341000437736511,0.29364001750946045,3.304175615310669,0.25601951281229657,0.03262666861216227,3.5978156328201294,0.2886461814244588,0.2886461814244588,3.5978156328201294,0.13573890343072523,0.2051096711989812,False,False,False
